book_id,Estimate_Score
2677,4.297507147917611
2944,4.268933407502001
3000,4.12620905430784
6144,3.7959183010191246
2043,4.333872028346929
2271,4.240316838718876
1206,3.3686307511500426
629,3.6217136483448984
708,3.5198782317548885
9579,3.0193020174555865
5794,4.192950343258402
3002,2.9621170253314695
1025,4.060032016879198
972,3.7783974440048014
9111,3.835380576761363
4275,4.40605179729514
2252,3.733717321825316
3311,4.006360599001423
523,3.9400817008912665
1099,4.2820990294007775
5037,3.710425134512209
7327,3.6529411446075475
3561,3.3919260741464017
456,3.7524624408739635
3916,3.562185965903783
3048,3.3172553141572134
956,3.855627213796205
560,3.476528034109242
1255,3.34968450643281
154,3.8990566133778106
2540,3.7789113933024137
29,3.7805186573506386
353,3.75197974469381
1888,3.8108241269771486
3844,4.404256882813756
2475,4.380023529960281
542,3.9908911079647305
602,3.9103409180325093
347,3.6411669081020115
332,4.100573568470046
292,3.9955695253173955
641,3.905589510698289
760,4.063047185063548
1646,3.831357616470087
1213,3.5175944001237367
838,3.535980132078035
2564,3.581614368004079
2312,3.825594492095565
8878,3.428988920931768
1239,3.834527977881467
1580,3.373170345362866
715,3.466603438339623
448,2.6284011129514626
5207,4.8918818232082435
1788,4.7293060612254525
4483,4.744074539662883
6590,4.844618596008135
6920,4.885112023575637
6361,4.785222829234348
1010,4.755217179202503
503,3.863366027708629
2536,3.5760681409484745
6364,3.3053470762999075
1178,3.465726055640881
90,4.31578659501031
635,3.5273423060893103
371,3.743242901297127
1179,3.9826292404900605
5381,3.780766836324343
487,3.9298242716018192
3797,3.62450209768361
593,3.650526675139807
1431,3.8897653914748114
341,3.3411727897643684
4361,3.773709720334147
1223,4.098005675065517
1862,4.393892643612368
2640,4.160632391100345
2977,4.198863991838205
2491,3.3053750138993565
770,3.565050621943935
3948,3.746376656466521
1384,3.8995523536471124
729,4.199199691547705
2115,4.111777405635718
429,3.8348758900246196
8035,3.6933126651576957
982,4.1431313573920745
2732,3.351929440192751
2052,3.8023665127925677
2123,3.9601614188308534
9402,3.9542504696160594
6359,4.1425876362664
2184,3.5649795538497395
266,3.426542822399224
242,3.5957003182669447
343,3.532731436686347
833,3.396485735378837
410,3.098126214897031
2963,3.7727314985472113
3331,3.739560490218107
661,4.179280648477576
5700,3.892982055565889
430,3.6591508594272404
1500,3.768276832664314
1703,3.9840171146484833
682,3.989157746234773
916,3.097545602122996
4788,3.934492059295634
7579,3.9726896160516425
6156,3.9815213262055105
941,3.2787980243560972
6889,3.7902882196381547
2440,3.751228880489033
9921,3.9881391803336954
1250,3.1592430363674078
358,4.174279422666048
2284,3.572250576203963
4755,3.589395064325948
2897,3.9570756512902356
5035,3.9065363033782994
198,3.935873155382903
283,4.003026424480017
1704,4.37824515933432
3600,3.7832313498340784
9972,3.840988739643552
2552,3.681622369159807
1676,3.924145053377377
5330,3.5038245729762605
5145,3.892986171204529
8103,3.67961819694683
8154,3.7512181837001823
7886,3.713772309595345
6891,3.742510912060852
6407,3.8548985642486353
2239,3.736394434234662
2947,3.724448591853826
4215,3.685007544401498
4891,3.804142578791943
4941,3.916373965571813
789,4.098965545688564
432,3.9806019429161132
3133,3.5732404150501837
4517,3.6013313652979027
2747,3.9121791475520205
4578,3.6849424084960836
4460,3.813205642022672
5536,3.3546588246941216
8484,3.6199503413929235
1809,3.723368586117195
322,4.000295405560643
3055,4.25504702741981
3521,4.20957086755151
766,4.277586541361844
1895,4.196436912728678
2937,4.277518108810737
5101,4.051028295171676
316,3.868884947274433
1928,3.5467523195250177
457,3.810442468448193
1547,2.5577824498074864
3657,3.3382851784465157
1205,3.947804645714972
9647,3.7846468016003407
3643,3.341087915134773
1856,3.7354291364317636
1365,3.794433701064169
1727,4.110547976471302
1042,3.8058472744160605
5072,3.5382773551684483
1332,3.8903870060451107
367,3.6297451250800514
4124,3.853246711231461
3065,3.348128879546831
6833,3.1340244770272823
7047,3.298912745815697
1709,3.3606998295190564
6073,3.0350898190606337
5775,3.430902369381634
3921,3.560632024725498
5945,3.5570290862171294
2009,3.707497220700408
609,3.0557022390533897
243,4.092646949805503
72,4.1539750466254555
703,3.7238634647611457
237,3.685131769993597
944,2.9697579805458907
818,2.815307815847589
578,3.513285970641671
1139,2.789219168920786
705,3.335122970993701
2155,3.332149062954084
553,3.4470134819377605
1075,3.3840222639315587
1248,3.6530990388188576
5903,3.212309355393131
1208,3.7842865093233193
205,3.9195944910939544
696,3.7498083962690134
898,3.4173714748676236
1533,3.4566565318068956
6665,3.5667797846223563
2347,3.2313141543360695
3340,3.388263801190103
7260,3.5479703166736476
1993,3.250026262863867
4251,3.381784254149063
1633,3.325657551931159
2604,3.2327017648448177
3477,3.22703673702571
8539,3.44402436854501
5290,3.482100242646643
4271,3.9535865754075505
229,3.9150478537641935
3047,3.6408765761951454
364,4.446989112183176
976,4.444992484334168
3274,3.6055650135442576
251,3.915380327708284
798,3.8868075772495145
2512,3.7988390957601283
5446,4.173735194088005
1847,3.6024805574566026
2701,3.4771173352586713
339,4.3712399174042265
248,3.7748517708162708
804,3.5603573371409967
839,3.8434456806356483
1885,3.7306842356160215
773,3.8806653784064866
855,4.162694274891547
5540,3.3962845789147784
514,4.051029853833946
2553,3.5940004268900547
8906,3.8828436629252403
529,3.2885542632001945
1521,3.3381224005252284
824,3.565233199811651
439,3.9353989886184197
545,4.317282184153933
601,4.119049044182958
3398,3.8475918154372097
479,3.1643534306637533
728,3.961883241000974
4090,3.8974039916228707
1664,4.310019663972532
9021,2.895894220762661
2666,3.768082566796235
2242,3.5745539728534967
628,3.5625701538523913
1643,3.672514477035945
785,3.5066141496832928
93,3.991848609236862
4731,4.065778548302371
7630,4.160497335051567
1877,4.689233423200156
691,4.325809778362278
9998,4.08568700336322
8687,4.419269501825993
3109,4.082761495001471
7501,4.323797524128665
5244,4.144085917470069
959,3.250126747736845
595,3.4476498708683407
1681,3.3360561246099762
79,3.603961664222969
1411,3.8223675841551668
3106,3.8309477006414325
4475,3.759402452227498
8361,3.7497070568073596
2810,3.972142645823295
4383,4.076311188281113
3197,4.145528078481687
1305,3.818729489012818
1518,3.6090608123447137
2240,3.9780444829839308
1622,3.69531813698967
9773,3.6388491223449124
44,2.930441859329237
2076,3.3985978264982544
4016,3.56457352083187
699,3.945100578965109
546,3.424943405557671
3320,3.4347154108788547
304,3.677628161612941
7436,3.8137187192979822
395,3.968865017761343
1168,3.6637126371165833
8625,3.6750527644874347
5378,2.9914193121374884
3676,3.3309588281934763
7836,3.824702124514989
4865,3.614617709281132
1999,2.986525688310862
7769,3.70897699876318
737,4.076862559533841
1650,3.8219120445722594
1797,3.3583895398226447
868,4.094531565709819
4994,3.732573323927419
512,4.113239736926386
1364,3.3530929390917947
9255,4.153612675835026
478,3.0976076862834594
2385,3.8940318585315308
9019,3.5939971710124925
4614,2.7082543417595906
561,4.462673796575005
4108,3.7838625177627616
2975,4.158556387448248
2931,4.294303818199467
4974,3.4859735132952645
7309,3.6400604838326642
6119,3.748072891472419
2355,3.359285408285537
6496,3.9824488876515374
274,4.093575834178143
6259,3.8237188427798823
8150,3.4891392048759475
189,4.2873254119767
1844,3.8285440227310206
6400,4.42013593654949
3906,3.7347849436565492
1138,3.7489974754124367
8608,3.8806992308552495
6174,3.7401738667976723
7158,3.775818449377146
7053,3.8456579651136193
8431,3.6513603561360446
386,3.706553415371877
3352,3.5603979225497193
7333,3.8454503798846034
1438,3.456839413157311
7874,4.309525292078985
3092,2.944692417708683
3011,3.0572166521328006
7407,3.8400399697071883
6892,4.156849037542453
984,3.2511350777049515
6629,4.115026157902575
4861,3.543298724878958
1691,3.841542343828788
3591,3.6788102347724037
493,4.006438275817302
9874,3.813446339112935
296,4.072327493377256
157,4.423229305011024
5792,3.54158226410475
7090,3.3077022840620933
8188,3.5807190126195643
1584,3.884064562024934
1186,3.288992111243486
2821,4.110421325661132
4698,4.053932815368581
133,4.161714676074883
278,4.348314770508128
2004,4.029585632452786
5274,3.935304406443044
4418,4.081886485380681
895,3.3906858401079485
1657,4.140117322495586
7377,4.085802185297249
2782,3.960843750563473
8117,4.0705122525762185
9626,4.162850353594797
8880,3.9677772126231083
2098,3.8789319964940367
7338,3.4542270885202897
3913,4.10752360794717
2926,3.92205886888743
7022,3.7903001266802328
1146,4.165409252345691
484,3.262874203651138
854,3.6974327123330446
784,3.516082568816933
120,3.437624815447738
170,3.0922221816642628
308,3.054544263424795
3791,3.987978945330486
7794,3.12834443809491
3519,3.989908894046986
1605,3.3259423083614617
7733,3.8048970495550383
5969,3.930378017637795
2054,3.574113620553949
1718,3.565093468915847
6467,4.313396046099035
9102,4.175993158678333
241,4.222988434138726
77,3.833945161876181
2445,4.088612291507499
2967,3.683248858621499
1566,2.9082172483810833
107,2.9265600097496693
2985,3.865241556270981
1976,4.0817879424072965
207,3.3239017541466573
912,3.5749439203096824
996,3.6895197351168227
1067,3.7214872916282333
1226,3.679395698464934
1151,3.6802049158576815
1181,3.7514866399585856
1232,3.6178125514962325
1267,3.554330813454656
1606,3.5382621587447054
1390,3.4771112859591295
4895,3.1538600160426187
8763,3.1007414270881393
1748,3.1499048788943287
1107,3.21108869967813
465,3.574990110262441
9171,3.628477397120959
2339,4.151523665323369
887,3.3991648357806934
5343,3.4015268039485718
1592,3.6150053033661758
6113,3.471714169470244
1677,3.3970017139014828
9217,3.9226740545800642
1314,4.015209496548221
328,3.8745625224244784
508,4.223831615823992
1785,3.742993781135267
627,3.7655759511798714
8578,3.779932993880036
4315,4.120937117641408
1090,3.6655634600517897
1739,3.610288398413431
6895,3.725731092165534
738,4.0859337600596115
8951,4.047581568387145
793,4.506296934461857
400,3.424711051609879
6820,3.728354772543209
986,3.5675285212157326
4524,3.1813764582688404
411,3.1582670252180938
952,3.482598844251993
7997,3.7910516353582433
3379,3.6338368558677887
1627,3.6540330374311325
919,3.909002564290169
2062,4.161039718195823
8931,3.881125573324995
1530,4.255585030550343
2145,4.0002955689031685
877,4.208703914160792
5315,3.7292131398407857
5128,3.4846503840964393
191,4.126959968763739
5808,3.7680230634978518
89,4.310296655016148
4369,3.179955425000638
4238,3.8007574263309416
788,3.5344173550576805
1586,3.755356651928932
8656,3.6818964817652273
1927,3.6453747090504303
7370,3.418059722134549
7810,3.3077381808079003
4004,4.245371471742253
4691,3.9178208898059372
1624,3.3967277522695953
3590,3.935703068757107
1402,3.994434768381177
4862,4.244799000090967
786,4.291265635416491
5707,4.0755644484251246
5306,3.8180725053048716
1519,3.9896262254887724
7003,3.688980985544113
736,3.4040737341721545
3628,4.805069363565121
3246,3.681300533211132
3247,3.6239510359779006
1484,4.048110834368638
5575,3.9340447848493403
9739,3.742123548430364
559,3.2660943076289977
490,4.399715790154341
1265,4.319198296949733
5019,4.008698635277373
4301,4.6349930576010365
4112,3.8550627237507875
8870,4.013392690722592
6509,2.983074058338862
1019,4.032824467283272
5470,3.1186755232081915
1629,4.035159418413852
1591,3.805663579069921
3739,3.83298928070308
1196,4.242473117712914
62,4.051550927773223
368,4.158378453727667
480,4.126613485084951
6704,4.0442332826487615
577,3.6413479151061883
2315,3.8071840219187214
116,3.681793708280743
1552,4.38251281758543
461,3.888658400205561
4394,3.8954224183770614
3540,3.8186070236933745
4431,3.030174278898439
3646,3.6910918227897276
6021,3.944219219498804
772,3.6710839517317466
3868,3.764366994430027
4330,3.872050575659074
4880,4.150558711560872
7311,3.434595899526001
5349,3.7670329664784297
899,4.018890825448554
8079,3.9550677119912994
4336,4.117548250282694
8456,4.05162053803413
1485,3.346486271456647
3764,3.769689556821531
7251,3.9518478097379157
5704,3.487166825492997
4872,3.117283623197639
592,3.838813928754764
4015,3.9847182746770313
2869,4.3790251478518885
4640,3.773404359993744
8697,3.047488604195221
5273,4.231057282585878
1582,3.9004475185756227
3250,3.6846419115901767
650,3.508262836171476
276,4.0204860991724205
856,3.73552000954061
1290,3.4651197963580276
977,3.497501258999913
4258,3.3869215652061877
608,3.811011969099426
3978,3.9176160285269424
3232,3.8941363617721247
3582,3.7228072034812105
524,3.821261079695562
2108,3.777323058941054
3548,4.13050802964237
6326,3.7015446315743485
1315,3.8504983581017522
1199,4.296088797664095
1454,3.812605627191954
2024,4.114621973275482
3960,3.843997553576375
6732,3.6567025584093757
799,3.855359846071412
2213,3.7237246843397864
1719,3.6793799846492807
5558,3.281697828796611
2862,3.807256289861049
5795,3.34990229584373
4085,3.4170760886659606
3924,3.1719170094875606
8093,3.5198225128164844
5304,3.373562014450183
731,4.1214278186697415
686,2.4904346062782796
6885,3.7836459890872445
3342,4.201008074657918
6600,3.950032928153473
4103,4.253744259203531
8891,3.7878907507548103
9513,2.590924941079921
1277,3.100780165306816
9839,4.007794493917238
257,4.08067037782799
3966,3.253352030939667
68,3.8049150194399948
538,3.6333458480999363
6011,4.150819543050941
5911,3.93622799218366
2337,3.714660802614718
1094,3.812903383289637
6274,4.358187076250256
9407,3.832171713351916
6029,3.7893668241649467
5252,3.8564178672521936
9132,3.6923747797382895
3710,3.9584116773712212
879,4.147894357310863
3128,3.266351778096647
4579,3.465514045820865
5293,3.737443918137575
8269,3.4995710800039364
2285,3.820118560361159
2453,3.935773428616979
2269,4.058565796320287
1593,4.052132229638192
967,3.535569977536797
4078,3.7711681264943895
9268,3.8523848949698114
3403,3.97105765714305
4584,4.091187888085642
4622,3.4024501887438445
1079,2.9978484199881086
204,3.8055362328001467
4118,3.962136085976598
675,3.5393765229732868
8454,3.8992278019006688
3543,3.920028444333128
5420,3.9005329701480855
3552,3.543369787056769
4695,3.768044193300909
4727,3.9017037892952606
1313,4.203917502329435
8570,3.491998608545493
2236,4.365392042251337
779,3.8182828397668165
2361,3.5128561799078173
765,3.976230626444332
1783,3.445086636549827
2612,3.978638036317434
4468,3.6878623802489328
3200,3.9862209022975397
1089,3.64261244390452
2469,3.997072906809398
1270,3.8028903157324874
3156,3.5451773311629093
1088,3.7658879204474736
718,3.4894636776188572
1176,4.035277974039435
5123,3.8289500640956895
8446,3.4166283915268085
5777,3.6442334578745337
8083,4.045476756878424
3656,2.3338549033172606
2671,3.716091708358041
777,3.1841465383252427
1149,3.237590156123951
3856,3.728516678193777
4551,3.8180430467058937
1202,4.1483031824273695
82,3.9909203128284805
5386,3.8254156822948526
8802,3.2684052924928535
6299,3.3833294446326687
5527,3.700092725088216
4620,4.281583534140488
3070,3.327308717719107
7418,3.74131877696294
5885,4.10002327609026
1892,4.014955775299121
5468,3.5990537298518004
8703,4.155122612256085
4081,3.5631288303925595
1051,3.6346470205950103
2729,4.27288715367366
974,3.510713476644093
762,4.21629339690824
