book_id,rating
3722,4.402439024390244
1895,4.402
8495,4.401869158878505
4921,4.401869158878505
752,4.39816933638444
7413,4.397260273972603
4812,4.397058823529412
958,4.396774193548387
3926,4.395348837209302
3189,4.395161290322581
307,4.395148669796557
3086,4.394202898550724
976,4.391826923076923
4889,4.391534391534392
1029,4.390928725701944
5376,4.390070921985815
1577,4.388663967611336
460,4.387856257744733
4109,4.3858267716535435
2040,4.384615384615385
3571,4.384279475982533
5990,4.38125
8511,4.38
8442,4.37962962962963
4599,4.379084967320262
2743,4.378787878787879
2356,4.378619153674833
4959,4.378378378378378
4653,4.378151260504202
6246,4.377952755905512
1602,4.377862595419847
7700,4.376237623762377
1654,4.375757575757576
1905,4.3742138364779874
5017,4.373563218390805
513,4.372997711670481
250,4.372750642673521
9067,4.372262773722627
3819,4.371681415929204
1808,4.370546318289787
7120,4.367924528301887
1265,4.366120218579235
2937,4.36604774535809
4929,4.365482233502538
3635,4.364705882352941
8058,4.363128491620111
841,4.362862010221465
2450,4.362606232294618
5879,4.359712230215828
5513,4.359605911330049
3825,4.359154929577465
3607,4.358306188925082
1995,4.357142857142857
6459,4.3565891472868215
6205,4.3559322033898304
4305,4.355140186915888
6145,4.3533333333333335
1353,4.352739726027397
5749,4.3515625
5674,4.3509933774834435
3292,4.35042735042735
1962,4.35
2795,4.349614395886889
6641,4.349206349206349
5710,4.348571428571429
5547,4.3478260869565215
3174,4.346846846846847
7696,4.345794392523365
6208,4.345454545454546
3852,4.345454545454546
466,4.34438305709024
2507,4.343949044585988
8117,4.342592592592593
6513,4.3418803418803416
6751,4.341463414634147
1909,4.34
769,4.339464882943144
7993,4.339285714285714
1773,4.339024390243902
1668,4.338775510204082
4822,4.338345864661654
2106,4.33810888252149
2275,4.338068181818182
2178,4.337777777777778
3378,4.336805555555555
4805,4.334905660377358
6100,4.334905660377358
998,4.334773218142549
5218,4.333333333333333
7014,4.333333333333333
3382,4.333333333333333
4105,4.331707317073171
983,4.3313492063492065
2441,4.33112582781457
539,4.331061343719572
3172,4.3310344827586205
7621,4.330578512396694
6834,4.329113924050633
987,4.3283582089552235
4046,4.328205128205128
7377,4.328
684,4.327927927927928
6203,4.3277310924369745
7481,4.327586206896552
6624,4.327272727272727
4281,4.327272727272727
2397,4.327102803738318
3759,4.327102803738318
6789,4.326923076923077
3463,4.326164874551972
4206,4.326086956521739
4441,4.325757575757576
4433,4.3253588516746415
6678,4.32520325203252
8345,4.3247863247863245
5840,4.3247863247863245
3731,4.32404181184669
1651,4.323907455012853
4997,4.323529411764706
135,4.323471400394477
893,4.322799097065463
4077,4.322475570032573
774,4.3224181360201515
9041,4.322033898305085
5923,4.32183908045977
7834,4.321428571428571
2545,4.321033210332104
4271,4.32
3984,4.32
4781,4.318918918918919
7702,4.317829457364341
5110,4.317829457364341
6739,4.317535545023697
3093,4.316
610,4.315436241610739
3859,4.315068493150685
717,4.315068493150685
3814,4.314285714285714
9027,4.314285714285714
9945,4.313725490196078
6811,4.313432835820896
4726,4.3128834355828225
3698,4.3125
2840,4.31219512195122
1183,4.312101910828026
7073,4.3106060606060606
1630,4.310077519379845
1890,4.310077519379845
2865,4.309352517985611
1036,4.30859375
8243,4.308411214953271
543,4.30826140567201
1341,4.307992202729045
3770,4.3076923076923075
7051,4.3076923076923075
504,4.3076923076923075
2765,4.3076923076923075
1110,4.307586206896552
1636,4.307368421052631
5510,4.307142857142857
4336,4.306930693069307
3839,4.306748466257669
5098,4.305732484076433
1556,4.305410122164049
8542,4.304635761589404
2998,4.3042071197411005
2175,4.304147465437788
7999,4.304
6656,4.304
8699,4.303921568627451
2160,4.303754266211604
5898,4.30327868852459
5821,4.302702702702702
3765,4.302469135802469
3673,4.30241935483871
7435,4.3023255813953485
3952,4.302158273381295
3902,4.302127659574468
144,4.301643192488263
4432,4.301470588235294
1904,4.3007518796992485
3325,4.3004291845493565
161,4.30030959752322
1891,4.300254452926208
8256,4.3
6044,4.3
5170,4.3
4690,4.299270072992701
8615,4.298387096774194
1572,4.298039215686274
2535,4.297872340425532
9747,4.297101449275362
8219,4.296610169491525
7447,4.2956521739130435
9466,4.295238095238095
9184,4.295238095238095
8527,4.294642857142857
428,4.294378698224852
1416,4.294372294372295
5000,4.2936507936507935
337,4.29320987654321
3927,4.292929292929293
757,4.292565947242206
490,4.292508917954816
3496,4.292418772563177
267,4.292056074766355
3808,4.291866028708134
3185,4.291666666666667
5825,4.291428571428572
8055,4.29126213592233
1609,4.290909090909091
1836,4.290909090909091
7512,4.290322580645161
6585,4.289940828402367
4742,4.289795918367347
1340,4.2888086642599275
5991,4.288461538461538
8363,4.287128712871287
2237,4.286885245901639
6411,4.286764705882353
3534,4.286343612334802
2930,4.286206896551724
4248,4.285714285714286
3405,4.285714285714286
1355,4.285714285714286
6711,4.28476821192053
2266,4.2846715328467155
472,4.284591194968553
4816,4.284403669724771
1363,4.284403669724771
9626,4.284313725490196
3228,4.283505154639175
2781,4.283464566929134
1723,4.283400809716599
418,4.28314606741573
1320,4.282383419689119
2176,4.282258064516129
5340,4.281914893617022
5323,4.28125
2095,4.281065088757397
2460,4.280701754385965
6576,4.280373831775701
1513,4.280269058295964
4811,4.28
3665,4.28
9261,4.2792792792792795
4150,4.27906976744186
3055,4.27906976744186
5972,4.2785714285714285
294,4.2785445420326225
4739,4.277777777777778
4851,4.276785714285714
7328,4.276595744680851
6774,4.276422764227642
1747,4.2745098039215685
4806,4.274390243902439
2971,4.273584905660377
7446,4.2734375
766,4.273390036452005
2614,4.272988505747127
5400,4.2727272727272725
2470,4.2727272727272725
6325,4.2727272727272725
4339,4.2727272727272725
7811,4.271929824561403
2272,4.271929824561403
4776,4.271523178807947
3150,4.271505376344086
636,4.271111111111111
3341,4.270833333333333
3110,4.2706766917293235
4874,4.270588235294118
2623,4.270462633451957
4210,4.270440251572327
8595,4.27027027027027
6455,4.269565217391304
507,4.269565217391304
6874,4.268656716417911
1169,4.268465909090909
175,4.268361581920904
3793,4.267716535433071
6111,4.267605633802817
1889,4.266990291262136
1545,4.266839378238342
1483,4.266811279826464
5028,4.266666666666667
3732,4.266187050359712
2263,4.26605504587156
5791,4.265734265734266
4074,4.265700483091788
1394,4.265193370165746
1603,4.264864864864865
3658,4.264705882352941
2590,4.264285714285714
7633,4.264150943396227
6210,4.264150943396227
4375,4.2639593908629445
4228,4.263681592039801
6731,4.2631578947368425
2729,4.2628571428571425
8578,4.262711864406779
2997,4.262458471760797
7113,4.26241134751773
6876,4.261682242990654
3817,4.261437908496732
1130,4.261363636363637
6918,4.261261261261262
5202,4.260869565217392
1450,4.260147601476015
810,4.2601431980906925
5248,4.26
3689,4.26
8087,4.26
9776,4.26
2064,4.259887005649717
3575,4.259668508287293
1337,4.259016393442623
1499,4.258771929824562
6950,4.258278145695364
4696,4.258064516129032
1818,4.257847533632287
7816,4.256880733944954
2093,4.256410256410256
5227,4.255952380952381
889,4.255813953488372
5773,4.255813953488372
2043,4.255597014925373
3408,4.255395683453237
1099,4.254901960784314
6238,4.254385964912281
3662,4.253968253968254
5638,4.253112033195021
3294,4.252577319587629
5346,4.2521008403361344
603,4.25177304964539
2655,4.251461988304094
3798,4.251282051282051
1734,4.251141552511416
1464,4.2506811989100814
6077,4.25
6009,4.25
6309,4.25
5746,4.25
5866,4.25
2887,4.25
1223,4.25
7445,4.2485207100591715
7996,4.248484848484848
6930,4.248175182481752
6135,4.248062015503876
6006,4.247524752475248
4757,4.247474747474747
419,4.246376811594203
1027,4.246187363834423
394,4.2461024498886415
4440,4.245901639344262
2831,4.245614035087719
2141,4.245614035087719
6863,4.245098039215686
1313,4.2444444444444445
5324,4.244274809160306
4881,4.244186046511628
2625,4.244186046511628
2558,4.243767313019391
3749,4.243697478991597
3539,4.242857142857143
6803,4.242774566473988
1192,4.242647058823529
644,4.242229367631297
3875,4.241935483870968
3509,4.241830065359477
4646,4.241758241758242
8826,4.241071428571429
2835,4.241025641025641
6762,4.240963855421687
5060,4.240875912408759
3627,4.240875912408759
8820,4.2407407407407405
7818,4.240384615384615
6011,4.240384615384615
988,4.24031007751938
2955,4.239864864864865
351,4.239495798319328
4556,4.239024390243903
2627,4.238938053097345
6083,4.2388059701492535
4918,4.238532110091743
1203,4.238095238095238
4731,4.238095238095238
8668,4.238095238095238
5793,4.2377622377622375
6650,4.2377622377622375
4061,4.2375
2287,4.236559139784946
2299,4.236363636363636
585,4.236190476190476
5720,4.235897435897436
7027,4.235772357723577
7660,4.235772357723577
141,4.2357512953367875
3693,4.235714285714286
1815,4.235714285714286
6763,4.235632183908046
1154,4.2354651162790695
7583,4.235294117647059
3441,4.235294117647059
189,4.235211267605634
191,4.235003092145949
4301,4.23489932885906
5112,4.233870967741935
5511,4.233870967741935
4464,4.232704402515723
8074,4.232
3527,4.231939163498099
5707,4.231788079470198
4325,4.2317073170731705
3988,4.231481481481482
5384,4.231481481481482
2151,4.23125
2541,4.231075697211155
3330,4.231060606060606
9015,4.230769230769231
6017,4.230769230769231
5252,4.230769230769231
5878,4.23015873015873
3650,4.229946524064171
4857,4.229591836734694
6923,4.228915662650603
2783,4.228813559322034
2689,4.228571428571429
5652,4.228571428571429
3015,4.228395061728395
1653,4.228144989339019
3679,4.228070175438597
7085,4.227941176470588
5515,4.2272727272727275
459,4.227138643067847
5118,4.226993865030675
1461,4.2266288951841355
852,4.22636815920398
4494,4.226130653266332
5125,4.226027397260274
5146,4.226027397260274
1863,4.225913621262459
8785,4.225225225225225
950,4.225
1002,4.223340040241449
4939,4.223021582733813
962,4.222379603399434
4640,4.222222222222222
3917,4.222222222222222
7574,4.2215189873417724
7939,4.221238938053097
4620,4.221153846153846
2975,4.22093023255814
2884,4.220883534136546
6262,4.2204724409448815
5366,4.220430107526882
9619,4.220183486238532
1304,4.220070422535211
9892,4.219858156028369
1274,4.219399538106235
5171,4.219101123595506
1946,4.21882951653944
3873,4.21875
2611,4.21875
364,4.21860465116279
2818,4.21830985915493
6026,4.218181818181818
3536,4.218181818181818
4617,4.2180451127819545
4571,4.217877094972067
6023,4.217821782178218
6514,4.217821782178218
5467,4.217054263565892
3115,4.216949152542373
39,4.216830466830467
1377,4.216783216783217
9796,4.216216216216216
607,4.2161073825503355
4198,4.2155172413793105
5654,4.2153846153846155
3338,4.215189873417722
6260,4.214814814814815
2226,4.214285714285714
7976,4.214285714285714
8008,4.214285714285714
4056,4.213793103448276
6722,4.213592233009709
5811,4.213235294117647
5767,4.212962962962963
2161,4.211864406779661
4575,4.211864406779661
4180,4.211764705882353
3454,4.211618257261411
817,4.211475409836066
3183,4.211453744493392
8267,4.2110091743119265
9676,4.2105263157894735
47,4.210371819960861
3126,4.2101449275362315
735,4.2100840336134455
6772,4.21
1924,4.20985401459854
4258,4.20979020979021
4825,4.209677419354839
7906,4.209302325581396
3345,4.209039548022599
6596,4.208860759493671
110,4.208314904909332
389,4.207245155855097
3488,4.207207207207207
6140,4.206896551724138
5546,4.206896551724138
3078,4.206422018348624
7041,4.205882352941177
4661,4.205882352941177
5173,4.205555555555556
1857,4.205521472392638
2306,4.205521472392638
956,4.205513784461153
8694,4.205479452054795
143,4.2049025769956
2300,4.204861111111111
1781,4.204819277108434
1505,4.204761904761905
2434,4.204444444444444
691,4.2042553191489365
8436,4.204081632653061
796,4.2040557667934095
7156,4.20353982300885
938,4.203389830508475
1945,4.203389830508475
627,4.203333333333333
5042,4.2032085561497325
3497,4.202702702702703
3887,4.2023809523809526
3051,4.202290076335878
1472,4.202226345083488
4423,4.201970443349754
6702,4.201923076923077
6338,4.201923076923077
6860,4.201754385964913
3772,4.201754385964913
8301,4.201612903225806
8005,4.201438848920863
4801,4.20125786163522
155,4.200849514563107
863,4.20042194092827
5488,4.2
3457,4.2
7010,4.2
6606,4.2
2292,4.199346405228758
3177,4.199115044247788
4718,4.199004975124378
6657,4.198675496688741
5993,4.198675496688741
7381,4.198019801980198
4864,4.196850393700787
5976,4.196581196581197
2892,4.196428571428571
6892,4.196261682242991
3663,4.196078431372549
444,4.195926285160039
3677,4.195530726256983
1760,4.195402298850575
3809,4.195266272189349
512,4.194993412384717
89,4.194512195121951
9192,4.194174757281553
5789,4.1940298507462686
3547,4.19375
3774,4.193370165745856
1604,4.1931034482758625
545,4.193002257336343
7344,4.192982456140351
4193,4.192893401015229
3970,4.192771084337349
2881,4.192592592592592
1562,4.192523364485981
5856,4.191616766467066
6423,4.191489361702128
5351,4.191304347826087
384,4.190376569037657
5331,4.190217391304348
4931,4.190140845070423
7780,4.190082644628099
1552,4.1897590361445785
3348,4.18974358974359
5716,4.189655172413793
1451,4.189655172413793
2958,4.18957345971564
7150,4.189024390243903
4871,4.189024390243903
2626,4.188854489164087
1336,4.188640973630831
3633,4.1886120996441285
759,4.188589540412044
3336,4.18848167539267
2050,4.1880733944954125
1180,4.187951807228916
7911,4.1875
568,4.187406296851575
1687,4.1873015873015875
2103,4.187214611872146
3326,4.18716577540107
6074,4.18705035971223
2944,4.187032418952619
1127,4.187004754358162
7823,4.186915887850467
5768,4.186813186813187
3317,4.186234817813765
8746,4.185840707964601
1932,4.185750636132315
2772,4.185714285714286
2660,4.185714285714286
1626,4.185393258426966
1291,4.184523809523809
3632,4.184426229508197
391,4.184412733260154
7513,4.184210526315789
7847,4.183673469387755
9052,4.18348623853211
5312,4.18348623853211
4741,4.183333333333334
485,4.183240223463687
2008,4.183098591549296
2807,4.183050847457627
1717,4.183050847457627
50,4.183033120278908
2959,4.182203389830509
2271,4.182170542635659
7434,4.181818181818182
3418,4.181818181818182
5892,4.181818181818182
740,4.181598062953995
2922,4.18125
2139,4.18125
3862,4.181208053691275
3586,4.181034482758621
6445,4.180952380952381
9558,4.180952380952381
581,4.180921052631579
7679,4.1807909604519775
1419,4.180672268907563
5649,4.180451127819549
3563,4.180327868852459
3033,4.18018018018018
894,4.179551122194514
5848,4.179310344827586
1422,4.178988326848249
4386,4.178947368421053
3017,4.178461538461539
1368,4.178461538461539
3451,4.178343949044586
3601,4.178217821782178
7813,4.178217821782178
3932,4.177914110429448
2260,4.177710843373494
4589,4.177570093457944
3738,4.17741935483871
532,4.177172061328791
2325,4.1770186335403725
2018,4.1768707482993195
70,4.176153846153846
1619,4.175879396984925
3199,4.17562724014337
4461,4.175609756097561
1597,4.175438596491228
85,4.175270873167623
2515,4.175141242937853
2078,4.175074183976261
3946,4.175
960,4.1749116607773855
5658,4.174311926605505
8563,4.174311926605505
2374,4.174193548387096
9681,4.173913043478261
334,4.1738609112709835
1228,4.1736930860033725
1170,4.17351598173516
1721,4.173469387755102
5551,4.173076923076923
2448,4.172757475083056
5875,4.1726190476190474
6187,4.172413793103448
3858,4.172185430463577
5659,4.172043010752688
2411,4.171597633136095
792,4.171262699564586
1558,4.170984455958549
4284,4.170940170940171
7854,4.170731707317073
2582,4.170568561872909
3105,4.169811320754717
4897,4.169590643274854
3081,4.1694352159468435
5512,4.169398907103825
3370,4.169117647058823
5599,4.169014084507042
3473,4.1686046511627906
4466,4.168498168498169
2830,4.168367346938775
7038,4.168141592920354
2092,4.168067226890757
6797,4.168067226890757
2497,4.16796875
4847,4.1678321678321675
4019,4.1678321678321675
3154,4.167741935483871
7319,4.167741935483871
5181,4.167597765363128
3498,4.166666666666667
2978,4.166666666666667
861,4.166018158236057
3521,4.165919282511211
3120,4.165919282511211
677,4.165909090909091
3014,4.165775401069519
5450,4.1657142857142855
3710,4.1657142857142855
842,4.165588615782665
1635,4.165079365079365
8145,4.165048543689321
5439,4.165048543689321
5272,4.164948453608248
4217,4.164383561643835
4761,4.164383561643835
4242,4.164383561643835
4324,4.164233576642336
3024,4.163793103448276
1998,4.163636363636364
3813,4.163461538461538
7196,4.163461538461538
1673,4.162962962962963
2099,4.162790697674419
549,4.162726008344923
4340,4.162303664921466
3321,4.162280701754386
4507,4.161904761904762
3376,4.161849710982659
6864,4.160839160839161
3820,4.1602209944751385
673,4.160148975791434
1352,4.160142348754448
1235,4.16010498687664
5641,4.16
6489,4.159763313609467
6424,4.159509202453988
5464,4.159090909090909
8852,4.159090909090909
5760,4.159090909090909
3855,4.1587982832618025
3157,4.158620689655172
4038,4.158333333333333
750,4.158198614318707
1823,4.158163265306122
4420,4.157894736842105
3824,4.157894736842105
870,4.157894736842105
5896,4.157676348547718
7589,4.15748031496063
6386,4.15748031496063
2523,4.157446808510638
4860,4.157407407407407
4804,4.1572327044025155
554,4.157170923379175
985,4.157107231920199
4544,4.1568627450980395
6039,4.156716417910448
5306,4.156626506024097
3535,4.156565656565657
7330,4.156521739130435
1994,4.156133828996283
994,4.156028368794326
393,4.1559714795008915
3142,4.155963302752293
2662,4.15566037735849
9128,4.155339805825243
8029,4.155172413793103
4163,4.155172413793103
3733,4.155038759689923
4315,4.154929577464789
888,4.154850746268656
3860,4.154761904761905
7035,4.154545454545454
1541,4.154241645244216
6709,4.153846153846154
6166,4.153846153846154
8488,4.153846153846154
2992,4.153526970954357
7728,4.153153153153153
6698,4.152380952380953
9046,4.152
1331,4.151943462897527
5283,4.151515151515151
7782,4.151515151515151
1106,4.151408450704225
6616,4.151260504201681
4443,4.151041666666667
225,4.150480256136606
102,4.150206978119456
3786,4.149659863945578
1805,4.149321266968326
365,4.149237472766885
4396,4.148936170212766
1851,4.148837209302326
3712,4.148760330578512
3233,4.148514851485149
1259,4.148459383753502
8402,4.1484375
8579,4.147540983606557
2084,4.147138964577657
1502,4.146868250539957
2677,4.146788990825688
5210,4.146788990825688
203,4.146762589928057
721,4.146750524109015
1321,4.146718146718147
8833,4.146551724137931
4479,4.146341463414634
4026,4.146341463414634
746,4.146054181389871
2748,4.145510835913313
6778,4.1454545454545455
2382,4.145161290322581
4642,4.145038167938932
4055,4.144927536231884
5672,4.144736842105263
5586,4.144508670520231
4245,4.144508670520231
1287,4.144385026737968
4379,4.1440677966101696
5961,4.144
1370,4.143661971830986
4961,4.143564356435643
1487,4.143564356435643
786,4.143362831858407
278,4.143088116410671
7510,4.142857142857143
3153,4.142857142857143
3851,4.142857142857143
7598,4.142857142857143
2428,4.142857142857143
1784,4.141342756183746
2964,4.140625
7729,4.140625
1792,4.140350877192983
4543,4.139896373056994
1753,4.13986013986014
4293,4.139664804469274
762,4.1395348837209305
5912,4.1395348837209305
5438,4.1395348837209305
4255,4.1393034825870645
2632,4.139130434782609
4069,4.138888888888889
3214,4.138728323699422
6020,4.138686131386861
4551,4.138686131386861
8824,4.138613861386139
215,4.138560687432868
1108,4.138111888111888
1632,4.137741046831956
163,4.137142857142857
1275,4.136929460580913
5611,4.136690647482014
3922,4.136645962732919
3437,4.136363636363637
2718,4.136160714285714
608,4.136
5459,4.136
1229,4.135802469135802
713,4.1355661881977674
1595,4.135135135135135
7717,4.135135135135135
6759,4.134920634920635
1782,4.1347826086956525
858,4.134751773049645
6936,4.134615384615385
3609,4.134328358208955
8089,4.134328358208955
1722,4.13421550094518
358,4.134146341463414
3965,4.133333333333334
488,4.13323124042879
7202,4.132947976878612
2921,4.132947976878612
3725,4.13265306122449
4246,4.132596685082873
4278,4.132275132275132
5735,4.131782945736434
5411,4.131578947368421
1672,4.131386861313868
3520,4.131386861313868
9652,4.131147540983607
5117,4.131147540983607
8274,4.130841121495327
6,4.1307498424700695
2798,4.130742049469965
4862,4.130718954248366
296,4.130643611911624
1657,4.130548302872063
1295,4.130496453900709
8208,4.130434782608695
561,4.130434782608695
3576,4.130252100840337
4574,4.13
1875,4.129707112970712
1256,4.129692832764505
4509,4.12962962962963
7987,4.12962962962963
4985,4.129496402877698
6035,4.129310344827586
7100,4.129032258064516
4247,4.129032258064516
6705,4.128571428571429
8775,4.128440366972477
8040,4.128440366972477
711,4.128404669260701
366,4.128329297820823
1447,4.128329297820823
3863,4.128318584070796
2181,4.128289473684211
1109,4.128
828,4.127886323268206
4886,4.127777777777778
1428,4.127388535031847
1623,4.127118644067797
2437,4.127058823529412
812,4.126874279123414
1883,4.126865671641791
565,4.126637554585153
6269,4.126050420168068
274,4.125866050808314
679,4.12536443148688
6743,4.125
5099,4.125
2894,4.125
8620,4.125
4649,4.125
7596,4.125
6373,4.125
1026,4.125
4184,4.125
3986,4.125
159,4.12488928255093
2608,4.124555160142349
2665,4.124423963133641
5442,4.124223602484472
1951,4.124203821656051
739,4.124045801526718
157,4.123978201634878
3349,4.12396694214876
1898,4.123919308357348
5983,4.123809523809523
3303,4.123655913978495
5522,4.123376623376624
5578,4.123287671232877
2236,4.123287671232877
3822,4.1231884057971016
4922,4.1231884057971016
6347,4.122950819672131
5864,4.122448979591836
19,4.122342279539909
4023,4.122302158273381
283,4.12219451371571
7391,4.121739130434783
87,4.121676067687349
5744,4.121621621621622
4706,4.121495327102804
3242,4.121212121212121
8050,4.121212121212121
742,4.121169916434541
3434,4.120996441281139
2576,4.120967741935484
4846,4.120967741935484
1615,4.120481927710843
3057,4.1201923076923075
2493,4.12012012012012
4638,4.12
2036,4.12
9213,4.12
3951,4.12
3094,4.12
1964,4.119891008174387
2409,4.119469026548672
6611,4.119402985074627
4000,4.119402985074627
840,4.119230769230769
5069,4.119047619047619
4700,4.119047619047619
374,4.11901983663944
2377,4.118881118881119
1512,4.11875
5398,4.11864406779661
1647,4.118421052631579
3687,4.118279569892473
2118,4.118203309692672
3910,4.118110236220472
2443,4.118072289156626
2407,4.117824773413897
1656,4.117647058823529
103,4.117435158501441
184,4.117192982456141
1554,4.1171875
7084,4.1171875
4486,4.117117117117117
4720,4.117117117117117
592,4.1170798898071626
2631,4.116923076923077
1984,4.116883116883117
2386,4.116883116883117
1813,4.116731517509727
2585,4.116666666666666
8450,4.116504854368932
2059,4.116379310344827
2217,4.115755627009646
7461,4.115702479338843
4286,4.115384615384615
6521,4.115384615384615
4119,4.115384615384615
3342,4.11520737327189
3101,4.115183246073299
2788,4.115183246073299
6724,4.115044247787611
1198,4.114427860696518
1350,4.114285714285714
1939,4.1141732283464565
555,4.114077669902913
3424,4.1138613861386135
3147,4.113793103448276
1429,4.113756613756614
5080,4.113207547169812
3909,4.112903225806452
2702,4.112781954887218
599,4.1125
3526,4.11219512195122
4125,4.112068965517241
3688,4.1118421052631575
3964,4.111801242236025
2651,4.1117647058823525
31,4.111326860841424
3319,4.111111111111111
1408,4.111111111111111
2556,4.111111111111111
2459,4.111111111111111
3344,4.110497237569061
3190,4.1104651162790695
4121,4.1104651162790695
9230,4.110091743119266
5975,4.11
8133,4.11
2301,4.109704641350211
291,4.1096605744125325
3705,4.109649122807017
5951,4.109589041095891
1356,4.109523809523809
514,4.109464082098062
5021,4.109433962264151
4698,4.109375
5131,4.109195402298851
2758,4.109195402298851
1967,4.109022556390977
4407,4.108910891089109
5254,4.108910891089109
1364,4.108753315649867
5408,4.108333333333333
4798,4.108108108108108
2825,4.107692307692307
4488,4.107692307692307
7857,4.107438016528926
126,4.107338991512731
5842,4.107142857142857
1950,4.107142857142857
6515,4.106870229007634
4104,4.10625
6736,4.106194690265487
6689,4.106194690265487
1480,4.105769230769231
4032,4.105769230769231
6841,4.105769230769231
2395,4.105670103092783
3900,4.105590062111801
7415,4.104895104895105
2935,4.104838709677419
4234,4.104575163398692
3483,4.104477611940299
134,4.104290429042904
3648,4.104265402843602
4416,4.104166666666667
2086,4.103969754253308
1611,4.103825136612022
4693,4.103703703703704
947,4.103626943005182
2317,4.1035598705501615
4662,4.103448275862069
1515,4.103225806451613
2143,4.103225806451613
2174,4.103225806451613
5886,4.103174603174603
2537,4.103092783505154
3298,4.103053435114504
4442,4.103004291845494
2518,4.102639296187683
8822,4.102564102564102
5503,4.102439024390244
4194,4.102439024390244
5554,4.102362204724409
3594,4.1020408163265305
4749,4.101851851851852
2852,4.101449275362318
2776,4.10077519379845
5837,4.100671140939597
1956,4.100294985250738
463,4.100164203612479
2072,4.1
3270,4.1
5889,4.1
4446,4.1
1165,4.099850968703428
734,4.099744245524296
2869,4.099547511312217
493,4.099337748344371
5111,4.099337748344371
2369,4.099255583126551
2451,4.099137931034483
3706,4.099041533546326
2587,4.098265895953757
9376,4.098039215686274
6735,4.098039215686274
2396,4.0979020979020975
5605,4.097560975609756
7940,4.097560975609756
3244,4.0974576271186445
8391,4.097345132743363
6003,4.097222222222222
3789,4.097087378640777
793,4.097087378640777
5204,4.097014925373134
5814,4.097014925373134
5047,4.096969696969697
5714,4.095890410958904
3462,4.095808383233533
6700,4.095505617977528
661,4.095384615384615
1828,4.095238095238095
7903,4.095238095238095
2538,4.094936708860759
2159,4.094861660079052
6374,4.094594594594595
7011,4.094488188976378
1838,4.094285714285714
4115,4.09375
112,4.093493367024637
2140,4.093333333333334
4775,4.093167701863354
1840,4.092753623188406
1690,4.092702169625246
8665,4.092592592592593
1240,4.092526690391459
591,4.092391304347826
5294,4.092307692307692
1658,4.092150170648464
3436,4.0920245398773005
7505,4.091603053435114
4017,4.091549295774648
454,4.091030789825971
3188,4.090909090909091
2672,4.090909090909091
4381,4.090909090909091
3309,4.090225563909774
4310,4.090225563909774
3907,4.090128755364807
4226,4.090047393364929
5165,4.089743589743589
6092,4.089285714285714
2903,4.089285714285714
339,4.0891590678824725
8344,4.089108910891089
2946,4.088888888888889
1751,4.088815789473684
8038,4.088709677419355
2467,4.087774294670846
5025,4.087719298245614
2082,4.087719298245614
54,4.087442472057857
7705,4.087378640776699
4328,4.087378640776699
2864,4.087209302325581
4,4.086596800882515
1199,4.086538461538462
5496,4.086538461538462
6268,4.0864864864864865
1930,4.086466165413534
6970,4.086206896551724
540,4.086111111111111
