book_id,Estimate_Score
3504,3.791044139050233
741,3.3971601679791483
550,4.079167251057232
2357,4.055037717418444
758,4.07190135556683
9624,4.160482752936706
150,4.134072891919235
66,4.134630924465888
2302,3.17288627930857
1272,3.8888708535594967
2621,4.051479794449384
848,3.933909886202383
3979,3.1890096271119504
236,4.092465781112266
142,4.183719563879735
306,3.7755766553846573
4317,3.1756701268926206
2192,3.5655330472317877
114,3.7394654240105947
132,3.597211587618689
22,3.6094887581420645
6417,3.5889013182766507
576,3.7132522417285054
431,3.8025545806453303
7,4.119073046251619
4682,3.858503617280491
1217,3.927837003045276
606,3.641982448026338
85,4.290951852019907
416,4.1254816198091575
1383,4.10436821974599
179,4.044751113651894
75,3.7211757195482997
3997,3.5317838028013973
4095,3.4757048765392784
1131,3.8976397074177944
9934,4.208433832139331
690,3.629490518193718
1184,3.738204753030476
3123,3.7880648625393176
1312,3.815061981649046
436,3.8999338454775847
4,4.34552382634378
659,3.7429714715631266
63,3.800937404069299
687,4.032925164768893
598,4.078902954827691
3278,4.07224207795578
3298,4.135239758678568
1018,4.149707070154554
2669,4.058721500860953
1246,4.0484235794497145
2299,4.317626225167057
2382,4.155287490130876
6578,3.5028230044904296
7316,3.8244903611915944
8512,3.3812586986607647
8214,3.9990459959881335
2426,3.850654104593607
633,4.0722279839802935
743,4.162914838891271
1153,4.086051489657111
2034,3.941503890390161
2923,3.6711241553137657
3036,3.697603975625469
4979,3.6985301158235386
4031,3.782783901220226
3883,3.6784285599743627
39,4.363006452919058
165,3.978098201404414
135,4.412880676528
110,4.34702781236886
1299,3.9179385736792143
4316,3.77900430661471
3428,3.798686865653199
4455,3.731559333188498
360,4.0122695814562475
496,3.811963557232971
2406,3.6783083922408406
2047,3.815415020480505
2965,3.5772153677727094
806,4.138763479154299
1053,3.898030633077267
612,4.121633422782067
936,4.018952449834529
1261,3.885737047554803
725,4.075268069753349
915,3.6038937324601066
7522,3.8581906258270258
2873,3.798980861910696
499,3.6072013629781075
2051,3.9643514331234844
1868,3.982010651785754
2015,3.3723315727827154
994,4.195297288475172
1656,4.283803632358452
5658,4.381544129998195
7667,3.6759117216042188
272,3.871602757184984
271,3.988301738289384
2601,3.373377537079201
5100,3.7776685642794003
5563,3.8906538984275
1843,3.3937259719697037
3237,4.009224296802828
913,4.09974260517009
217,4.008327113778985
3310,4.294864334749678
883,3.7892574081784676
3141,3.4508307083613303
7462,3.766436575082622
228,3.251341752051994
653,3.867487465391831
1806,3.7829174545195987
1741,4.029164079731762
520,4.04871681357156
672,4.18674511498798
1410,4.173314404303848
2235,3.915269014455089
7991,3.736245982768724
3229,3.7820787485401386
5858,3.9753728290535633
9469,3.8747232522363833
8215,3.86889861500396
7208,3.842283973022384
7619,3.8592381957558084
5041,3.8682998033449763
6684,3.8110024502246858
671,3.993726094829822
5665,3.9718574128767545
6512,3.909871107980805
5505,3.928480593231985
4240,3.938874871512337
9116,3.8582401726548086
9494,3.922299455057378
7748,3.951474196846417
5115,3.9734127427906736
7681,3.697898415417237
5861,3.8698134458223445
8868,3.843542294922091
6078,4.111283444643659
43,3.9706816690187683
6501,4.033431773727074
6211,3.712082913761357
7607,3.9451047943758843
7006,3.8767879614976497
8156,3.803665127848342
6087,3.826931457408802
3752,4.053777039440401
6212,3.8959604510216885
1058,3.870784063482791
4728,3.942416208767491
57,3.870604912859334
273,3.9772278325232158
1041,3.9355081235520197
701,3.6052419754069085
161,4.368558996251988
180,3.7145689351713616
129,4.077265395835952
155,4.304532143611266
2041,3.404347592258914
953,4.061337823712142
305,3.638036332501876
556,3.394989032597171
199,3.8302995119793284
59,4.078168536229637
857,4.0060175718965905
160,3.6420657930152767
530,4.077398759563566
125,4.014978606467508
321,3.9847702122252056
138,3.4716981008499372
531,3.4416982744522913
733,3.790727517814962
1714,3.95583885471709
118,3.9228114348811505
2136,3.0627024705027512
230,3.9387791680496735
471,3.734387730128163
5024,4.0107944460684655
8692,3.7160987179119953
6808,4.049508565103436
3933,3.685203083464895
820,4.024236168917393
380,3.955680506890712
851,3.418468169697272
611,3.519791743755335
270,4.159758062426848
3761,4.187513260413214
7715,4.034076278813791
80,4.120750074661637
709,4.06975987919596
730,3.349707436669215
1161,3.912357368512694
178,3.783270927491086
177,3.94268274013122
121,3.748413221640391
162,3.6724659126341512
614,3.8086522421926863
6128,3.951388206712886
427,4.127006467682332
829,3.866673909517765
1949,3.8167544035301373
2403,3.706489102294066
1571,3.349494499055139
2097,3.915075021375129
1421,3.44242487405692
3476,3.6555694714055256
9083,3.596987585790751
646,3.4432917138496224
173,3.808377087508701
5210,4.151396430510332
2259,3.7634317586415786
2798,4.255164974925456
6634,4.198048688768081
3808,4.1531390848212695
4942,3.8348981011707624
71,3.8180435525460834
97,3.8077898136053476
5238,3.478627336120709
618,3.9656787422519417
5508,4.283162893863522
4707,3.6576049723214816
3457,4.150214239965112
2903,4.193790979692524
5283,4.259549080886197
354,3.5974622896206148
468,3.8686786062343423
7416,3.467220922474235
1373,3.8649282643899694
117,3.998225214067325
872,3.9046640846725267
1113,3.8614955523174586
621,3.893172081435362
999,4.083819423137895
3254,3.7308032456265448
6777,3.57240185565646
109,4.167705066646665
7379,3.8819486178980287
9854,3.4515383063446303
4068,4.005729423715994
599,4.085969810127262
54,4.134436961032556
108,3.3273288958226015
955,3.3888846562580395
1063,3.459945335685999
1436,3.2824420466686006
498,3.8867183297148817
311,3.9830903697201356
8519,3.9090203856462606
925,3.7721930035503064
4606,4.007636589490618
669,4.096710827831234
6604,3.887675042523937
4842,3.508699527953251
828,4.182588769631967
2451,4.170946236751317
4067,3.987590799447898
64,3.739077614066216
1159,3.9023260980754024
2679,3.635599726744677
315,3.3246223024412638
7651,3.9043726436192627
92,3.9432979221513302
958,4.360929529310382
172,3.855643261237673
590,3.850052279165806
2013,3.646225029913388
1096,4.105134299878917
4009,2.6799218122884163
310,3.5580778337731997
383,3.383229321593695
1269,4.031971357888096
7806,4.09734397276677
1705,4.121069954685318
211,3.9162458785348297
127,3.865468633756668
969,3.5986981432860934
8084,3.8827928907346654
1683,4.171816051372494
2698,4.0846408148055575
7495,4.127398629556005
714,3.826561678551693
2023,3.7843506253511614
1210,4.203685352766979
6283,3.557959473731189
38,3.8927462641510324
4602,3.7395866751478835
194,3.3650232692235327
7266,4.2951218202004044
2809,3.518888939766146
1133,3.82847268071352
3451,4.255503792571696
282,3.9181408294954228
8857,3.985947066575503
1258,3.9047094553513837
1938,3.6178818633653247
335,4.032938369749142
2741,4.0935523777828635
2620,4.110019668239194
8998,4.083648198507898
7103,4.086941130430289
8192,3.7073918033111
8805,4.11098935883274
196,4.060216568546139
2860,4.028001701612296
1553,3.846728014966866
5609,3.5914846011864148
5295,3.6613509795468224
3608,3.413167429556851
4656,3.627274890166077
3832,3.4165857838033045
167,3.9291407466928767
374,4.1357735877794894
6064,4.006309170640046
878,3.932392130833213
4510,3.8730092725548273
281,3.70147797019597
3400,3.9165182955920934
4605,4.013421962638014
4983,4.012452054530519
1597,4.422981367413089
453,3.750264636285995
2757,3.991509836167019
1005,3.7291159871443744
225,4.152127353521369
934,3.654121202120297
4663,4.001606088174894
7647,3.8840138722339086
2027,3.9851503209026293
3497,4.092189473324686
1863,4.232898670636779
2608,4.10227195521623
1480,4.185861994257502
2959,4.146513722178119
8332,4.019716763039253
4194,4.0939618437890015
6374,4.080972304847382
8085,3.9085543174411517
7505,3.995022898228144
7981,3.922748954834125
3244,4.131544327374805
2783,4.22112271641247
3177,4.175955028318363
3648,4.061761345678558
2623,4.1662086048802145
1857,4.176198312316523
5805,3.978466064840298
6368,3.928380373874989
7895,3.9765562608255256
4712,3.906569817744751
3663,4.140505629826339
9533,3.888863598515189
9542,3.8783137393014337
6242,4.051967884956422
5294,4.163773100482691
3708,3.90523124392137
5629,3.6484629790452954
2508,3.7956601652361335
763,3.7908534338330595
6934,3.6603183040311777
6389,3.7664609113329823
3028,3.972738541121236
3837,3.858599686075972
2561,3.8385964883940775
6675,3.4332182139437672
1845,3.963812303599982
2341,3.781938217377894
2303,3.8169421755376134
2550,3.7486279744275737
2549,3.7504210002541383
2090,3.839660004401334
2224,3.801847877372234
3510,3.5109097721669182
1086,3.7709873259518565
3166,3.660152602061881
2911,3.5255737348521503
5092,3.610296813333113
3874,3.2281985076037776
2605,3.73394133673773
8398,3.3473921858821116
3580,3.720863726918571
356,3.700711730925781
9308,4.323566829166373
3063,4.152011425622492
3826,3.920983571130959
5463,3.9893562385295844
4650,4.107416360217984
4534,4.099958237785906
8038,4.145461152178549
1503,4.059252015121744
2274,4.005765308660123
2025,3.641814516930061
424,3.984939115248837
3780,3.5247068569701456
137,3.9861042745721647
463,4.118415723929357
712,4.00950298268929
554,4.0494806446394485
4440,4.223821819442089
2262,3.931936004275415
4044,4.147863570248723
6838,4.154068181887604
6079,4.176458243002559
1779,3.8184366575154343
620,4.0792016546861385
4885,4.04079175229902
891,3.934491875076919
3644,4.043169123820755
951,3.8805584802385953
1318,3.970572968996823
8080,3.951317448261826
2546,3.055720235268859
8585,3.875418407016609
7292,3.3320401469403063
3597,3.6787873581707298
4672,4.138870478594851
1444,3.970997862142612
1960,3.9038467239444548
2344,3.92757899648617
4421,3.7013453312953493
4197,3.7781081090350006
1074,4.096569083653732
1124,3.7439577835569335
1969,3.7697919783208724
7540,4.2168726353276735
688,4.010187197595401
663,4.027671321586536
9790,3.9740511373457212
1283,3.8425900758926774
5374,3.8632411993672893
2210,4.074097366399451
501,3.76305436336231
4769,3.763141285852342
751,4.09925962177363
1014,3.987407480292418
1368,4.169703541870861
1768,4.087830612033693
2554,4.136534259547118
2677,4.145653756290653
2944,4.191366048105629
3000,4.05306738882926
6144,4.0572085424841
2043,4.309066270726984
2271,4.183437820318579
1206,3.504451984564641
629,3.6001507171374967
708,3.5089035882568935
9579,3.2066815022457145
5794,4.363859011909766
3002,3.6419259117851333
1025,3.9058893858780865
972,3.7217474622602964
9111,3.853388468396622
4275,4.13488481019069
2252,3.638507296386003
3311,3.8976568134940357
523,4.204892921636541
1099,4.332541511777076
5037,4.0376637810075735
7327,3.977627746072523
40,3.172660843881198
3561,3.8268195552109763
456,3.8662865749191466
3916,4.000434718621868
3048,3.607856970391106
956,4.254622877330374
560,3.615564971844911
265,4.24665338114534
1255,3.6134895888196708
154,3.8972452850783053
2540,3.923056822401661
29,3.835019354056788
353,3.9222748082903154
1888,4.12474505235897
3844,4.201412749648323
2475,4.056152122549528
15,4.068888420321724
542,3.861247490947196
602,3.820871563354618
347,3.8775994189515512
332,3.9570092435408353
292,4.009205832848854
641,3.8688161285143154
37,4.115423808277196
760,4.236666130824304
1646,3.802806708298835
1213,3.678810185728078
838,3.7136718292875535
2564,3.849821564894844
2312,3.777644739710582
8878,3.562578441233742
1239,3.966596960669077
1580,3.6748186132083793
715,3.533060996248419
448,3.3444373441078206
5207,4.7520984718970265
1788,4.64817204454385
4483,4.717284698754647
6590,4.75273890123604
6920,4.809937782521868
6361,4.728396720300435
1010,4.616394981747478
503,3.949927380946315
2536,3.746760443469413
6364,3.574559812498906
1178,3.771280853600789
90,3.9603430440533143
635,3.7813255163755564
371,3.951303360518678
1179,4.103450910083386
5381,3.85958212005302
487,3.722137834837045
3797,3.5486715188361293
593,3.851481384596745
1431,4.110274648853842
341,3.7150792811670446
4361,3.9202231934243787
1223,4.295668159027838
1862,3.9208797480769038
2640,3.9683262089337705
2977,4.034468743653865
2491,3.6971926104679236
770,3.671581601489358
3948,3.852385126559513
1384,4.087946695479019
729,4.19095111224768
2115,4.089648699810754
429,3.899670064659263
8035,3.872426927584863
982,4.0562676387092
239,3.951453971740856
2732,3.4315634511079587
2052,3.8618152910754104
2123,4.053578948411797
9402,4.071516913915945
6359,3.960239936041642
2184,3.655528248292361
266,3.632634311622089
242,3.7216169020863608
343,3.713537496136536
833,3.524615854406468
410,3.5652335269551556
2963,4.167236067257785
3331,4.010534379577461
661,4.249225795246708
5700,3.948821849579484
430,4.117370152857183
1500,3.8703643520960167
1703,3.9454539890417646
682,3.810591829375318
916,3.488549366930843
4788,3.8133020968458515
7579,3.9655702635610535
6156,4.058789671440806
941,3.7950564539596274
6889,3.9172291685616236
2440,3.692585137988615
9921,4.158138580312992
1250,3.7401125381138915
358,4.2664272474237155
2284,3.4445864605093903
4755,3.549881613872769
2897,4.04466786477448
5035,4.233304586853945
198,4.045244908922853
283,4.114646622988005
1704,4.119379998292091
3600,3.8723639308236426
9972,3.736412296197525
2552,3.8989056456843714
1676,3.9155509975948775
5330,3.7770984379892294
5145,4.049066914721114
8103,3.9889518342689927
8154,4.0611345349672066
7886,3.9457988336504832
6891,4.00020452063287
6407,3.994257944086827
2239,4.0000563483045175
2947,3.9914371907314785
4215,4.007373139651543
4891,3.9758002278140983
4941,4.039124054631665
789,4.072384977208299
432,4.024722974906316
3133,3.7063485558014504
4517,3.7630758517777543
2747,3.9684686095566293
4578,3.9579214520014316
4460,3.929693151210877
5536,3.8181075095105976
8484,3.832318407766783
1809,4.008639449001384
322,4.075100414069245
3055,4.383905272595862
3521,4.236294181459906
766,4.364285797942372
1895,4.402844790207853
2937,4.435861955613252
5101,4.323242239580525
316,4.034210333787406
1928,3.563991302552031
457,3.7135126691349645
1547,2.9627007907869922
3657,3.54553099183473
1205,4.199783858060831
9647,3.9109396133133068
3643,3.8456073683426863
1856,3.737149462680032
1365,3.8462024592168493
1727,4.020554273107544
1042,3.80118493651091
5072,3.6775958922638563
1332,3.8491775536588535
367,3.862673552497069
4124,3.8053547510446397
3065,3.6223151305933747
6833,3.503795327717436
7047,3.582514593816691
1709,3.7401635308715155
6073,3.541053009133472
5775,3.5750297087301455
3921,3.76341868809177
5945,3.797968752501372
2009,3.729336113578015
609,3.349773367954201
243,3.8582404385071425
72,4.087135717993573
703,3.635260474486661
237,3.707108599850934
944,3.5411813491660395
818,3.2501614473418634
578,3.5634835816379162
1139,3.2751486430597274
705,3.310804199600563
2155,3.3626253093557383
553,3.598039470553761
1075,3.539318783791744
1248,4.0255378778439095
5903,3.438703700343945
1208,3.697064532420007
205,3.863331639477158
696,3.9259382508210825
898,3.6410404746769607
1533,3.5496461454488455
6665,3.77169579011522
2347,3.55946399344168
3340,3.4812694845678402
7260,3.733036781142559
1993,3.52712115251497
4251,3.527478228705912
1633,3.5654260645124443
2604,3.5115876016112963
3477,3.4148357635783024
8539,3.681471115468602
5290,3.3518629197914924
4271,4.225817879351705
229,4.048800069123909
391,4.256177835075831
3047,3.8772468719600406
364,4.324811002781998
976,4.314708225700831
3274,3.897793688196265
251,4.027360093974454
798,4.021372406472335
2512,3.941937628089982
5446,4.109039643127263
19,4.297075141628471
1847,3.9651809756827747
2089,3.799980716997337
2701,3.243275452668575
339,4.20056369434254
248,3.9398451615056356
804,3.7499522299744568
839,3.7549080050753516
1885,3.8041213979279753
773,3.879706787840383
855,3.974325205695953
5540,3.687732423697763
514,4.236768915551429
2553,3.75965951309908
8906,4.09736330897674
529,3.4323179963387704
1521,3.579766043463498
824,3.6392318595102267
439,3.962870528277318
545,4.195588379903492
601,4.147926293675595
3398,4.025951041253769
479,3.6026188288911856
728,4.035059180181719
4090,3.971683072362385
1664,4.009071474970795
9021,2.7519245443406883
2666,3.8629652139651656
2242,3.8213702544098953
628,3.904297040466505
1643,3.8856458810778047
785,3.8675999687336367
93,4.037237081661698
4731,4.306694360064162
7630,4.320750766841092
1877,4.247401810803517
691,4.279700506135984
9998,4.290973194406949
8687,4.2992925222668505
3109,3.960876306325567
7501,4.188033479992587
5244,3.9568639912521855
959,3.5487513175792635
595,3.625085127240368
1681,3.5134557628434004
79,3.789017516490054
1411,3.993220714034508
3106,3.9773618679895217
4475,3.8125816907852976
8361,3.862452655364411
2810,3.9428487599348827
4383,4.014261005127325
3197,3.9271481125257606
1305,3.9917509742706714
1518,3.848453114377984
2240,3.7676957109899387
1622,3.7474254539868315
9773,3.8124984808536286
44,3.5231221254172427
2076,3.499050478265024
4016,3.7192764698591465
699,3.814745536968418
546,3.6722413450034215
3320,3.8223818020970417
304,3.9327737747351494
7436,3.8188952598776518
395,3.825165922367675
1168,3.963488254571912
8625,3.627876778966314
5378,3.608331645144155
3676,3.6223875895675235
7836,3.7044258813813222
4865,3.698251113923332
1999,3.5235594812940354
7769,3.9443690614042164
737,4.13196094116275
1650,3.9375873511675223
1797,3.656474073028436
868,4.108395364342113
4994,3.9162395599498896
512,4.1910890262754785
1364,3.8050305159833115
9255,3.7536951688200486
478,3.5312603671061766
2385,3.858013353195804
9019,3.8366507716638423
4614,2.9726226364505743
561,4.211411311813497
4108,3.9412965855823305
2975,4.228076533768936
2931,3.825384434359747
4974,3.5815800697171465
7309,3.848586317442191
6119,3.993502871825024
2355,3.5498027757840513
6496,3.9109163688195614
274,4.153507038856276
6259,3.796230736211936
8150,3.7597153252261015
189,4.30620142935288
1844,3.7694886385521627
6400,4.472736890772687
3906,3.755943757240517
1138,3.956761854314407
8608,3.9548266702945036
6174,3.9161035508107473
7158,3.8134713375444935
7053,3.9152134290727845
8431,3.842283354818025
386,3.780543265724033
3352,3.7290604251176904
7333,3.801018870645399
1438,3.4780831271288384
7874,4.054001156588674
3092,3.63148183690481
3011,3.4414512776000605
7407,3.8494650973069664
6892,4.348015748543557
984,3.5666153592925895
6629,4.003010777654004
4861,3.734659261633282
1691,3.828152635606226
3591,3.9058624150777197
493,4.105172083308898
9874,3.9068159481814164
296,4.1737068371477895
157,4.27408924665437
5792,3.722224172156815
7090,3.7937388237994445
8188,3.688748663936703
1584,4.098289914348902
1186,3.6550068194596523
2821,4.061583420447576
4698,4.02323041084892
133,4.071064808520843
278,4.3158062256398875
2004,4.057114933102222
5274,4.083011272323861
4418,3.8473887644377442
895,3.7792671637351365
1657,4.117131735724118
7377,4.385476674640107
2782,4.209862817598144
8117,4.351386342871479
9626,4.417944502136591
8880,4.46156321536506
2098,3.86193902640445
7338,3.882181491993069
3913,4.276227473141105
2926,4.021827759176093
7022,3.774669316671043
1146,4.215332442409124
484,3.550608334456569
854,3.8674571189890568
784,3.763595527440593
120,3.468103336593101
170,3.240106819230579
308,3.522857356263288
3791,3.9578075727391426
7794,3.4945615105301
3519,4.159516598141305
1605,3.726589012252605
7733,3.838307016901398
5969,3.9516736243608643
2054,3.6400047011155063
1718,3.596483603691672
6467,4.033062953125195
9102,4.0995953435087715
241,4.082927381951019
77,3.9520367859369623
2445,4.057527562213969
2967,3.7936524761544987
5084,3.856871049828992
1506,3.3831675148661735
5926,3.783309770866779
83,3.7743172946790717
6333,4.22422190532371
4298,3.740215261351681
1158,4.228364111341014
5907,3.96937272367558
704,4.054551603441229
3772,4.244907023239671
298,3.8057990856826387
357,3.87508429108748
4363,3.7889931528794345
1566,3.358538503761118
107,3.6215947048036257
2985,3.820164641906186
1976,3.8745808708826908
207,3.71913347901085
912,3.8475078064197823
996,3.8611516152838377
1067,3.8557608625916027
1226,3.831295810165161
1151,3.8418204318401945
1181,3.8410516486187527
1232,3.798441998350138
1267,3.7643708816177917
1606,3.8067637474863893
1390,3.756120541087776
4895,3.2981895198902054
8763,3.2161892972015855
1748,3.368727255588244
1107,3.5260680756761933
465,3.5333975966028426
9171,3.790957242352169
2339,4.114264756186169
887,3.5404181562735486
5343,3.3109969695120034
1592,3.4347609744725576
6113,3.5093749931720093
1677,3.4252430799512577
9217,3.9236699785807394
1314,3.9213355377956662
328,3.8173056310329647
508,3.786525746434011
1785,4.010034702511804
627,4.07563267207026
8578,4.018024475928333
4315,4.002201420036834
1090,4.105254688597416
1739,3.793560772507402
6895,3.6666706723878235
738,4.085203655294268
8951,4.066346316292462
793,4.2494840371358045
400,3.8143214778908097
6820,4.052348717863927
986,3.462075174423941
4524,3.607846895533797
411,3.4986718597429687
952,3.4049430977135193
7997,3.8821201666627507
3379,3.765340833278543
1627,3.7725452314378467
919,3.7289306589754436
2062,3.9091523237899373
8931,3.9580600765624427
1530,4.057229839649678
2145,3.87098527370695
877,4.023551889878843
5315,3.9497379383061597
5128,3.6949986853811465
191,4.223141551754726
5808,3.688631069655082
89,4.278471718601745
4369,3.4913074072512496
4238,3.7748899105374294
788,3.853450502617322
1586,3.882566582335994
8656,3.6857311195115123
1927,3.913745548179767
7370,3.791511694284362
7810,3.7276920248074266
4004,4.247092387930139
4691,4.181329617646247
1624,3.732513808723254
3590,3.809274908322418
1402,4.073662301439588
4862,4.26290558264107
786,4.276777885650507
5707,4.278930719155559
5306,4.171497442060603
1519,4.203527589932493
7003,3.6717889054264976
736,3.7863980067770457
3628,4.809586545836992
3246,4.000791789152673
3247,4.001858060843691
1484,4.076837207072779
5575,4.043836544611025
9739,3.8235053594063744
559,3.7318465168772694
490,4.336873903047325
1265,4.414244019327817
5019,4.211635502992615
4301,4.3456024718872275
4112,4.108830470851824
8870,4.271869295890993
6509,3.4122737878667695
1019,3.9664379584865963
5470,3.4016986144055883
1629,3.9976735615936043
1591,4.063123212340722
3739,4.007549964633229
1196,4.037004030243927
62,3.9681303496914397
368,4.046749623912372
480,3.957965322506819
6704,4.257990778142305
577,3.8157944957065304
2315,3.975348282553791
116,3.828227473171013
1552,4.23790122394548
461,3.9342585598257656
4394,3.8874597365505736
3540,3.8695912894616433
4431,3.2117055469650015
3646,4.019226801301256
6021,3.9313368706310956
772,3.6598106653892817
3868,3.871060433046393
4330,3.95910914858757
4880,4.11078992043008
7311,3.623687030612129
5349,3.960876113132045
899,3.8896796928115216
8079,4.3580566996415655
4336,4.440395203739508
8456,4.068584820017164
1485,3.6086381404620638
3764,3.8059617622438244
7251,3.7476535140147273
5704,3.4575953048467114
4872,3.6034317646924894
592,4.05773917007249
4015,4.17494849140603
2869,4.168120946621279
4640,4.2964771169154385
8697,3.3193307074830782
5273,4.12530134398698
1582,3.7958357635419806
3250,3.5127647252269525
650,3.716127488358628
276,4.046592776485569
856,3.7434826984482767
1290,3.7559251404856373
977,3.7943771834928395
4258,4.050966944282697
608,4.211603194353468
3978,4.004616572561694
3232,4.01459856670394
3582,4.003284750868106
524,4.162948915668125
2108,3.928400064083698
3548,4.04936604577431
6326,4.040973050288636
1315,4.077477979379532
1199,4.217938502781202
1454,3.922611255160191
2024,3.8656122562023922
3960,3.834815618691871
6732,3.90037610343547
799,3.879475163306602
2213,3.8752249752180528
1719,3.6560274314284333
5558,3.5124502072686536
2862,3.757944652797978
5795,3.3164044342751486
4085,3.5965068367800783
3924,3.5343541476745477
8093,3.679354914740486
5304,3.6034588696795646
731,3.920234733397607
686,3.4840937030121255
6885,3.811885800995328
3342,4.072283720652711
6600,4.1011527015608324
4103,4.082708559948921
8891,4.00192258209114
9513,3.1185522028012764
1277,3.7897603229143537
9839,3.739233891536591
257,4.020393144873844
3966,3.6677383076334418
68,4.037828448922025
538,3.8830277329101452
6011,4.280275240360839
5911,4.0091932339613
2337,3.9069292690736797
1094,3.7581159485877733
6274,4.275837908957926
9407,3.898118797131989
6029,4.078942541126857
5252,4.032630569805521
9132,3.6904051432749476
3710,4.043615350786809
879,3.718836238395588
3128,3.4462029447235607
