book_id,rating
2481,4.272222222222222
3101,4.272
1823,4.27027027027027
446,4.27
2039,4.26890756302521
1924,4.267241379310345
3127,4.265625
765,4.265415549597855
409,4.264851485148514
3321,4.2631578947368425
373,4.261958997722096
729,4.260663507109005
3252,4.2592592592592595
608,4.258215962441315
809,4.258126195028681
550,4.257683215130023
1519,4.257142857142857
366,4.255172413793104
746,4.254545454545455
1367,4.254545454545455
1548,4.253846153846154
2898,4.25
2043,4.25
65,4.249498997995992
789,4.249049429657795
1657,4.248803827751196
283,4.24875
427,4.2482662968099865
125,4.248218527315914
1859,4.247619047619048
1196,4.247058823529412
603,4.245283018867925
502,4.245
937,4.2439024390243905
3535,4.243478260869566
549,4.2426778242677825
1597,4.241666666666666
3024,4.24
743,4.238095238095238
677,4.237804878048781
1435,4.236641221374046
3037,4.234782608695652
1077,4.233766233766234
3243,4.233009708737864
520,4.231121281464531
709,4.230174081237911
1318,4.229050279329609
251,4.228882833787466
3344,4.228260869565218
2339,4.2274881516587675
103,4.227186910006293
747,4.226600985221675
312,4.225672877846791
126,4.2253249879634085
1211,4.225274725274725
1706,4.22508038585209
545,4.224625623960066
905,4.2227722772277225
2210,4.222727272727273
815,4.222462203023758
3306,4.222222222222222
1331,4.222222222222222
755,4.222222222222222
2257,4.221052631578948
3595,4.219512195121951
374,4.217675941080197
2523,4.217391304347826
4003,4.217391304347826
601,4.216867469879518
877,4.216666666666667
1230,4.216216216216216
2484,4.21608040201005
738,4.215686274509804
3916,4.2153846153846155
1489,4.215116279069767
1460,4.21505376344086
1722,4.214285714285714
1650,4.214084507042253
1114,4.213114754098361
1142,4.212885154061625
3387,4.212121212121212
1176,4.211764705882353
890,4.211087420042644
516,4.21021897810219
3818,4.208955223880597
3410,4.208695652173913
2053,4.207746478873239
200,4.204513399153738
1106,4.204081632653061
1315,4.203125
1514,4.202898550724638
257,4.2021419009370815
2253,4.201754385964913
1329,4.2
2357,4.2
2446,4.198895027624309
117,4.197821100917431
489,4.19774011299435
177,4.1971544715447155
1205,4.196891191709844
1090,4.196787148594377
1772,4.195833333333334
325,4.195555555555556
914,4.195046439628483
485,4.194271481942715
2168,4.194174757281553
442,4.192250372578242
876,4.192156862745098
2632,4.192
1018,4.191860465116279
1327,4.191489361702128
820,4.190981432360743
1679,4.190332326283988
1322,4.190283400809717
402,4.189500640204866
168,4.189095928226363
989,4.188118811881188
1484,4.1875
1956,4.186567164179104
2326,4.186274509803922
1907,4.184782608695652
1348,4.184523809523809
432,4.1843891402714934
758,4.184313725490196
1980,4.183098591549296
3643,4.182608695652174
1591,4.182203389830509
775,4.18018018018018
270,4.179941002949852
2504,4.179310344827586
900,4.178743961352657
1488,4.177966101694915
1179,4.1775
3907,4.1768707482993195
1584,4.176638176638177
277,4.176100628930818
2115,4.173913043478261
1972,4.173913043478261
3072,4.173228346456693
1967,4.173076923076923
1910,4.172995780590718
265,4.172890733056708
3934,4.171171171171171
94,4.171165240289664
276,4.170173833485819
1121,4.170087976539589
2010,4.169934640522876
687,4.169278996865204
2230,4.168674698795181
554,4.1683168316831685
196,4.168021680216802
1520,4.168021680216802
591,4.167785234899329
2199,4.167464114832536
3484,4.166666666666667
2051,4.166666666666667
430,4.166265060240963
2084,4.165876777251185
59,4.165529010238908
181,4.1647727272727275
158,4.164754098360656
1629,4.164319248826291
2423,4.163793103448276
229,4.163404255319149
518,4.1625
742,4.162011173184357
47,4.161676646706587
523,4.161147902869757
3519,4.160714285714286
454,4.159817351598173
1984,4.15929203539823
2875,4.158823529411765
3317,4.158730158730159
663,4.15839243498818
1266,4.158333333333333
779,4.157608695652174
113,4.157498116051244
1383,4.157407407407407
362,4.157264957264958
1444,4.157068062827225
3109,4.156521739130435
1058,4.15625
1574,4.154981549815498
1041,4.154981549815498
3143,4.154545454545454
2172,4.154135338345864
2144,4.153284671532846
188,4.1531791907514455
1487,4.153153153153153
751,4.15268817204301
154,4.152392947103275
913,4.152380952380953
1074,4.151724137931034
1695,4.15
3323,4.149659863945578
377,4.149253731343284
637,4.148989898989899
737,4.148760330578512
2942,4.148148148148148
2380,4.148148148148148
540,4.1474530831099194
494,4.147335423197492
488,4.147286821705427
868,4.147260273972603
881,4.146031746031746
48,4.145119586296057
1492,4.144736842105263
910,4.144578313253012
1581,4.1441441441441444
215,4.143418467583497
209,4.143356643356643
2325,4.142857142857143
2993,4.142857142857143
894,4.142857142857143
3106,4.141666666666667
1765,4.1415094339622645
456,4.140646976090014
3342,4.140186915887851
688,4.140056022408964
599,4.138783269961977
2468,4.138613861386139
236,4.138576779026217
405,4.137835337650324
3403,4.13768115942029
2470,4.137254901960785
1393,4.136563876651983
902,4.136363636363637
593,4.136276391554702
289,4.135699373695198
2670,4.133333333333334
1847,4.1328671328671325
2517,4.1328125
2703,4.132530120481928
72,4.1323251417769375
767,4.132231404958677
198,4.131229235880399
760,4.131147540983607
2298,4.130952380952381
142,4.127906976744186
1431,4.127659574468085
2366,4.127167630057803
3264,4.126760563380282
109,4.126651126651127
753,4.1265822784810124
1704,4.126315789473685
291,4.1257142857142854
714,4.125418060200669
1015,4.125
2027,4.125
669,4.12463768115942
1210,4.124087591240876
1478,4.124031007751938
2475,4.123893805309734
2158,4.123809523809523
1239,4.122950819672131
999,4.122699386503068
133,4.121067683508103
1364,4.120141342756184
1253,4.119791666666667
282,4.119733924611974
1469,4.118881118881119
322,4.1183206106870225
1868,4.117647058823529
25,4.11756373937677
988,4.11731843575419
2271,4.1171875
258,4.116483516483516
2960,4.116129032258065
2990,4.115942028985507
2223,4.115702479338843
1019,4.115566037735849
493,4.115479115479116
2365,4.114649681528663
2342,4.113207547169812
55,4.111860251302482
826,4.111666666666666
344,4.111627906976744
522,4.111578947368421
1161,4.110864745011087
1569,4.11070110701107
167,4.109963099630996
1598,4.109540636042403
3523,4.109375
544,4.108991825613079
2375,4.108843537414966
620,4.107826086956522
93,4.106733524355301
1153,4.106598984771574
1096,4.106442577030812
1128,4.105485232067511
1493,4.104803493449782
1288,4.104575163398692
1768,4.104
463,4.103448275862069
31,4.103105590062111
3428,4.102941176470588
917,4.102739726027397
503,4.102439024390244
671,4.101522842639594
4584,4.10091743119266
4383,4.1
726,4.1
14,4.0997560975609755
37,4.098602191159803
3795,4.098039215686274
476,4.097791798107256
2479,4.097014925373134
681,4.096774193548387
1120,4.096470588235294
626,4.096234309623431
1887,4.095238095238095
1031,4.094890510948905
788,4.093541202672606
316,4.093247588424437
1112,4.0927152317880795
723,4.092592592592593
271,4.092204526404023
115,4.092063492063492
534,4.091981132075472
1305,4.091549295774648
565,4.091463414634147
574,4.090909090909091
725,4.090634441087613
816,4.090128755364807
2810,4.089743589743589
1800,4.0890052356020945
1497,4.088983050847458
219,4.088319088319088
346,4.087643678160919
896,4.087378640776699
4266,4.087378640776699
598,4.0867579908675795
1365,4.086466165413534
1914,4.085858585858586
1381,4.085858585858586
3469,4.085714285714285
317,4.085470085470085
1662,4.084905660377358
3699,4.084905660377358
360,4.0842418235877105
408,4.083655083655084
424,4.083060109289617
353,4.083040935672515
612,4.082191780821918
1060,4.082051282051282
966,4.08203125
6063,4.081081081081081
1503,4.080139372822299
128,4.079831932773109
3764,4.079365079365079
728,4.079365079365079
530,4.078431372549019
1136,4.078431372549019
172,4.078260869565217
806,4.077922077922078
413,4.0777310924369745
2674,4.077669902912621
1648,4.077419354838709
2,4.07725321888412
882,4.077205882352941
36,4.076975945017182
872,4.076305220883534
579,4.076305220883534
878,4.076271186440678
3573,4.07563025210084
131,4.075306479859895
960,4.073446327683616
368,4.073426573426573
295,4.073033707865169
2203,4.072847682119205
3720,4.072847682119205
2170,4.072847682119205
498,4.072847682119205
104,4.072652096869462
2004,4.070754716981132
439,4.070234113712375
4634,4.07
1949,4.068783068783069
3737,4.068376068376068
1246,4.067796610169491
1641,4.067741935483871
1642,4.067708333333333
2002,4.067484662576687
3948,4.067164179104478
2125,4.066666666666666
1405,4.066225165562914
1034,4.065420560747664
1292,4.065326633165829
208,4.065217391304348
2693,4.065040650406504
1812,4.064516129032258
357,4.064299424184261
350,4.063969896519285
800,4.0625
119,4.061783439490446
1263,4.06140350877193
853,4.060975609756097
2274,4.0607476635514015
146,4.05859375
1055,4.058282208588957
3590,4.057324840764331
335,4.056603773584905
1825,4.056451612903226
4175,4.056451612903226
1048,4.056390977443609
2724,4.055944055944056
2079,4.055900621118012
1238,4.055555555555555
204,4.054310344827586
515,4.054285714285714
248,4.0540308747855915
2755,4.053691275167785
2344,4.053571428571429
95,4.052955665024631
572,4.052863436123348
722,4.052631578947368
323,4.051461988304093
1643,4.051162790697674
58,4.05063752276867
1234,4.05050505050505
1664,4.0497237569060776
1916,4.049586776859504
395,4.049488054607509
15,4.049382716049383
1826,4.048543689320389
588,4.0474683544303796
66,4.046822742474917
1937,4.046632124352332
1384,4.045454545454546
180,4.0452755905511815
1707,4.045
3202,4.044692737430168
1698,4.044444444444444
27,4.044234952864395
1715,4.043859649122807
2086,4.043478260869565
372,4.043269230769231
855,4.042792792792793
953,4.04270462633452
288,4.042603550295858
1881,4.042553191489362
2049,4.0423728813559325
2469,4.042016806722689
857,4.041916167664671
618,4.040767386091127
440,4.040404040404041
3776,4.040322580645161
217,4.0400572246065805
1961,4.04
2142,4.0396825396825395
982,4.039660056657223
704,4.03960396039604
101,4.039495798319328
1003,4.039419087136929
3853,4.038888888888889
2177,4.038461538461538
3964,4.038461538461538
2024,4.037974683544304
2066,4.037914691943128
2489,4.037735849056604
18,4.035849056603774
483,4.035812672176308
731,4.035502958579881
1382,4.035242290748899
1224,4.034782608695652
3006,4.033898305084746
230,4.033103448275862
292,4.032727272727273
116,4.032660902977906
239,4.032116788321168
977,4.031830238726791
672,4.031802120141343
1516,4.031746031746032
628,4.030769230769231
2297,4.030769230769231
32,4.0304043782304655
233,4.029556650246305
943,4.029090909090909
480,4.028953229398664
380,4.02865329512894
162,4.0284391534391535
1089,4.028436018957346
121,4.027295285359801
1758,4.027027027027027
3700,4.025862068965517
1582,4.024193548387097
1809,4.023668639053255
1168,4.023569023569023
1113,4.023474178403756
232,4.023385300668151
2584,4.023255813953488
1659,4.023166023166024
1088,4.0215827338129495
1247,4.0212765957446805
3071,4.02
653,4.0198675496688745
2295,4.019607843137255
3969,4.019417475728155
2336,4.018518518518518
665,4.018264840182648
1741,4.018018018018018
528,4.017391304347826
3425,4.016949152542373
822,4.016
1061,4.01595744680851
1454,4.015686274509804
173,4.0153683094859565
768,4.015151515151516
3076,4.014925373134329
412,4.014388489208633
2314,4.014150943396227
1561,4.013698630136986
332,4.011655011655011
1593,4.009803921568627
3884,4.0095238095238095
1309,4.009174311926605
971,4.008771929824562
3020,4.008620689655173
10,4.008613617719442
1691,4.008196721311475
193,4.008
2500,4.008
81,4.007936507936508
429,4.00763358778626
1344,4.007575757575758
2487,4.0071942446043165
1299,4.005347593582887
1167,4.005333333333334
570,4.005253940455342
311,4.004983388704319
2490,4.0046082949308754
2098,4.003875968992248
1314,4.003571428571429
614,4.001818181818182
195,4.0
1710,4.0
4273,4.0
1202,4.0
2770,4.0
1954,4.0
1258,4.0
1411,4.0
1864,4.0
929,4.0
2643,4.0
140,3.998360655737705
497,3.9980506822612085
1727,3.996268656716418
179,3.9957173447537473
461,3.9955621301775146
1477,3.9954545454545456
1294,3.994949494949495
2196,3.9943181818181817
3581,3.9935064935064934
371,3.99343339587242
997,3.993174061433447
1620,3.9926470588235294
11,3.9926144756277697
400,3.992405063291139
77,3.9923195084485408
5100,3.992
664,3.9904761904761905
3028,3.9902912621359223
1319,3.989864864864865
736,3.9891640866873064
98,3.9889807162534434
329,3.988721804511278
62,3.988073941562314
2228,3.9865771812080535
1014,3.9862258953168044
1178,3.9861431870669746
1953,3.986062717770035
1976,3.9857142857142858
2760,3.984251968503937
899,3.9838709677419355
1686,3.983050847457627
293,3.9820205479452055
24,3.9818548387096775
185,3.981549815498155
2361,3.980952380952381
300,3.9806763285024154
1465,3.98046875
778,3.9791271347248576
245,3.9789674952198855
241,3.977715877437326
3079,3.977272727272727
1150,3.976923076923077
949,3.976878612716763
1069,3.976878612716763
2873,3.9766081871345027
1378,3.9764150943396226
2052,3.9763313609467454
3715,3.9741379310344827
249,3.974051896207585
804,3.9734848484848486
662,3.9734848484848486
4034,3.9734513274336285
1248,3.9727272727272727
2646,3.971830985915493
2498,3.971631205673759
67,3.9715698393077874
961,3.970873786407767
3978,3.9705882352941178
1987,3.9703703703703703
3529,3.97
4361,3.97
1191,3.9696048632218845
1570,3.969543147208122
3027,3.969543147208122
263,3.96943231441048
426,3.969199178644764
1518,3.96875
1458,3.968586387434555
666,3.9678068410462775
948,3.967741935483871
1500,3.967741935483871
79,3.9675324675324677
2544,3.9675324675324677
829,3.9653465346534653
936,3.96484375
1222,3.963302752293578
4622,3.963302752293578
407,3.961783439490446
651,3.961139896373057
2615,3.96
1155,3.96
16,3.959786821705426
397,3.9597156398104265
1996,3.9596774193548385
3973,3.959537572254335
464,3.957816377171216
1269,3.957805907172996
590,3.957725947521866
92,3.956405693950178
785,3.9556962025316458
213,3.9553706505295008
106,3.9552572706935125
1135,3.9548022598870056
1940,3.9539473684210527
654,3.953846153846154
633,3.953488372093023
1207,3.9534246575342467
28,3.953401178361007
2097,3.952054794520548
97,3.951304347826087
1354,3.9511494252873565
43,3.950642673521851
4504,3.95
897,3.9489795918367347
2187,3.9483870967741934
1217,3.9482758620689653
1021,3.9473684210526314
641,3.9470404984423677
2337,3.9469026548672566
222,3.946564885496183
1960,3.945945945945946
2561,3.94392523364486
1494,3.942857142857143
1091,3.942622950819672
4810,3.9423076923076925
45,3.9408866995073892
1131,3.9407407407407407
935,3.940334128878282
82,3.9402852049910875
597,3.9402777777777778
3994,3.94
1885,3.939914163090129
1042,3.9399038461538463
2063,3.93859649122807
744,3.937984496124031
799,3.937799043062201
2514,3.936936936936937
2241,3.935483870967742
3314,3.9347826086956523
587,3.9347368421052633
268,3.9345955249569706
2109,3.9345794392523366
2190,3.9345238095238093
763,3.9337539432176656
1463,3.933333333333333
1144,3.933333333333333
2279,3.9326923076923075
1049,3.9326923076923075
1064,3.9310344827586206
431,3.93
467,3.929742388758782
378,3.9288256227758005
3080,3.9285714285714284
375,3.928497409326425
165,3.9273399014778323
216,3.9269406392694064
642,3.9257425742574257
1970,3.9245283018867925
719,3.9245283018867925
521,3.9223300970873787
1392,3.922222222222222
974,3.922033898305085
1332,3.9219330855018586
304,3.9218241042345277
538,3.9211908931698773
176,3.9207818930041154
21,3.920714285714286
707,3.92
2321,3.919642857142857
2026,3.9193548387096775
341,3.918918918918919
330,3.918762088974855
621,3.91875
510,3.9186351706036744
1676,3.9174917491749173
4753,3.9174311926605503
1133,3.9166666666666665
638,3.9166666666666665
3077,3.915032679738562
941,3.914814814814815
3600,3.9125
1,3.9124579124579126
2666,3.912
895,3.911949685534591
5425,3.910891089108911
1896,3.910569105691057
298,3.9101123595505616
2403,3.909952606635071
2370,3.9096385542168677
951,3.9084249084249083
100,3.9074252651880426
390,3.907303370786517
76,3.906750173973556
264,3.906392694063927
3464,3.905982905982906
2501,3.9047619047619047
83,3.9045307443365695
178,3.90409764603313
2552,3.903930131004367
272,3.902173913043478
492,3.9019607843137254
718,3.9019033674963395
3068,3.9014778325123154
2859,3.9008264462809916
866,3.898550724637681
639,3.8984771573604062
1373,3.897727272727273
2624,3.8972602739726026
436,3.8970588235294117
790,3.8968253968253967
699,3.8957915831663326
2129,3.8956521739130436
260,3.895348837209302
773,3.8947368421052633
1449,3.8947368421052633
321,3.894230769230769
706,3.8938428874734607
869,3.8925619834710745
1969,3.892018779342723
171,3.8919961427193828
1509,3.891891891891892
1011,3.891089108910891
1714,3.8904109589041096
231,3.89
8,3.889817232375979
1991,3.889705882352941
972,3.889655172413793
401,3.888454011741683
867,3.888
682,3.8874045801526718
557,3.8873994638069704
2131,3.887323943661972
658,3.887058823529412
1023,3.886904761904762
1071,3.8859060402684564
71,3.885675553547221
1250,3.884498480243161
602,3.8840579710144927
1845,3.8840579710144927
839,3.8838268792710706
386,3.883610451306413
883,3.8832335329341316
450,3.883211678832117
1148,3.8823529411764706
273,3.881443298969072
891,3.8813559322033897
403,3.881170018281536
90,3.880612244897959
2600,3.878787878787879
406,3.878504672897196
5,3.8777688817720843
60,3.8774603174603173
2931,3.8767123287671232
925,3.8767123287671232
1156,3.8764044943820224
1963,3.87603305785124
84,3.8755580357142856
1262,3.8746081504702192
2730,3.872
1785,3.871657754010695
2259,3.871559633027523
819,3.871125611745514
1624,3.870967741935484
468,3.8708551483420592
4244,3.8679245283018866
975,3.867424242424242
919,3.8663484486873507
3388,3.8658536585365852
1783,3.864864864864865
3551,3.8640776699029127
4517,3.863013698630137
1862,3.8627450980392157
29,3.861475102957694
347,3.861047835990888
1396,3.8596491228070176
1278,3.859375
1485,3.858974358974359
854,3.857142857142857
576,3.856940509915014
130,3.8566078116639915
361,3.8546307151230947
542,3.8545454545454545
1312,3.8536585365853657
771,3.8529411764705883
824,3.8529411764705883
594,3.8514851485148514
212,3.851145038167939
2553,3.8509316770186337
2564,3.8508771929824563
4716,3.8508771929824563
934,3.8496420047732696
887,3.849099099099099
1605,3.8482142857142856
205,3.8479938271604937
234,3.847953216374269
1434,3.8475
150,3.846921797004992
199,3.8466666666666667
879,3.846296296296296
481,3.8456591639871385
42,3.8453292496171514
1343,3.844155844155844
5330,3.84297520661157
2536,3.8421052631578947
2034,3.8421052631578947
477,3.841530054644809
474,3.8414918414918415
547,3.84037558685446
772,3.839729119638826
6,3.8392857142857144
2385,3.8380952380952382
2102,3.8366013071895426
1544,3.8364779874213837
1280,3.8361111111111112
546,3.835705045278137
1102,3.835526315789474
1816,3.834862385321101
696,3.8341968911917097
1622,3.8337874659400546
1528,3.8333333333333335
787,3.8333333333333335
865,3.8316151202749142
2328,3.83125
2491,3.830601092896175
1448,3.8300653594771243
1418,3.8299319727891157
4865,3.8290598290598292
1999,3.8290598290598292
848,3.8282828282828283
3543,3.828125
701,3.8268292682926828
398,3.826388888888889
1752,3.8260869565217392
604,3.8257839721254356
68,3.8256070640176603
1303,3.824242424242424
487,3.8241262683201804
3833,3.8217821782178216
2197,3.8210526315789473
211,3.821022727272727
1645,3.8209876543209877
4333,3.8208955223880596
74,3.8207547169811322
984,3.82020202020202
2124,3.82
1005,3.819742489270386
2763,3.819548872180451
680,3.8190476190476192
1184,3.817073170731707
1927,3.81651376146789
46,3.816079295154185
86,3.815992292870906
127,3.814006888633754
124,3.813380281690141
2478,3.8130841121495327
2304,3.8129496402877696
770,3.812749003984064
1186,3.81267217630854
2240,3.8125
2464,3.8121827411167515
207,3.812
1272,3.8112582781456954
1955,3.810810810810811
160,3.8105781057810577
2817,3.810457516339869
1038,3.80794701986755
1829,3.806451612903226
1938,3.803921568627451
1283,3.802521008403361
2089,3.800947867298578
2426,3.8
33,3.799119427627958
860,3.7981220657276995
1739,3.7974683544303796
118,3.7966101694915255
137,3.7956521739130435
1261,3.795238095238095
1586,3.795
253,3.794642857142857
496,3.794407894736842
1580,3.793269230769231
657,3.7916666666666665
2156,3.7916666666666665
3892,3.790909090909091
649,3.7900763358778624
243,3.788931788931789
3133,3.7885714285714287
499,3.788429752066116
733,3.7866004962779156
159,3.786324786324786
3763,3.786259541984733
1873,3.786096256684492
1923,3.7857142857142856
2569,3.7844827586206895
1105,3.7830985915492956
1357,3.7803030303030303
38,3.776978417266187
559,3.7752808988764044
1339,3.7746478873239435
1521,3.7743589743589743
1639,3.773109243697479
349,3.7724358974358974
670,3.772378516624041
635,3.7716262975778547
501,3.770448548812665
221,3.770034843205575
479,3.7691082802547773
453,3.7679856115107913
471,3.763888888888889
526,3.763157894736842
1073,3.7626112759643915
924,3.762376237623762
1025,3.7606837606837606
1270,3.76
2846,3.7586206896551726
4316,3.756521739130435
2044,3.756521739130435
242,3.755952380952381
2013,3.7542372881355934
932,3.7523809523809524
1123,3.7523364485981308
356,3.751173708920188
5437,3.75
511,3.747787610619469
560,3.74468085106383
457,3.743181818181818
1056,3.7422222222222223
1053,3.7418032786885247
367,3.741007194244604
885,3.7409638554216866
2559,3.74
727,3.73953488372093
2045,3.7393364928909953
2076,3.739130434782609
3036,3.7383177570093458
650,3.7380530973451327
23,3.737249838605552
1185,3.736842105263158
63,3.736729222520107
417,3.735930735930736
1084,3.7341772151898733
3597,3.7338129496402876
478,3.733674775928297
354,3.732662192393736
451,3.7318840579710146
473,3.7302631578947367
1498,3.7300613496932513
343,3.729119638826185
584,3.7290076335877864
1204,3.7286585365853657
963,3.727272727272727
1974,3.7266666666666666
3717,3.7254901960784315
57,3.725382932166302
30,3.724202626641651
2952,3.7241379310344827
123,3.723981900452489
326,3.7236024844720497
301,3.721412125863392
1214,3.7193347193347193
381,3.717557251908397
237,3.7157894736842105
3360,3.715686274509804
3049,3.7154471544715446
410,3.7145061728395063
3002,3.7142857142857144
1119,3.7142857142857144
823,3.7142857142857144
611,3.714
529,3.7107438016528924
715,3.710526315789474
1797,3.70995670995671
247,3.7095890410958905
2309,3.70873786407767
1124,3.707818930041152
794,3.707317073170732
3022,3.7071428571428573
2806,3.706896551724138
486,3.706422018348624
1555,3.703125
2242,3.703125
6633,3.702970297029703
959,3.7007299270072993
148,3.699851411589896
227,3.698940998487141
577,3.697478991596639
2355,3.695876288659794
922,3.6956521739130435
3560,3.6956521739130435
596,3.69375
1918,3.6936936936936937
659,3.6914285714285713
387,3.6902106567534076
2452,3.688679245283019
469,3.6862745098039214
2025,3.6850393700787403
314,3.6842105263157894
795,3.683734939759036
2616,3.6790123456790123
281,3.6771300448430493
1646,3.6737967914438503
1094,3.6725978647686834
186,3.670886075949367
238,3.6695205479452055
916,3.66796875
606,3.66793893129771
675,3.6675977653631286
1132,3.6648936170212765
414,3.664
1277,3.6633663366336635
508,3.6631853785900783
187,3.6610169491525424
495,3.6597222222222223
256,3.6576819407008085
379,3.65625
1589,3.6542056074766354
2035,3.6513761467889907
284,3.65008025682183
782,3.6492753623188405
190,3.648854961832061
1249,3.6462585034013606
223,3.645933014354067
194,3.6448534423994547
336,3.6444444444444444
2440,3.64321608040201
388,3.6370967741935485
838,3.636871508379888
693,3.631669535283993
1681,3.6296296296296298
1795,3.629370629370629
1282,3.627906976744186
1360,3.6260162601626016
575,3.625441696113074
3364,3.6241610738255035
17,3.622077922077922
1208,3.621212121212121
2312,3.62015503875969
595,3.615126050420168
41,3.611814345991561
1817,3.61
3552,3.6095238095238096
1245,3.6029411764705883
1801,3.6016949152542375
1236,3.5979899497487438
646,3.5964187327823693
4592,3.5948275862068964
2601,3.594736842105263
703,3.59375
3642,3.59375
710,3.590551181102362
287,3.5898305084745763
553,3.5885416666666665
6155,3.5865384615384617
531,3.5854014598540145
107,3.5839416058394162
306,3.58005249343832
1900,3.5737704918032787
1936,3.5733333333333333
1491,3.5728155339805827
114,3.569384835479256
1037,3.5684931506849313
1878,3.5680473372781063
1213,3.5601659751037342
1362,3.558139534883721
266,3.5549450549450547
139,3.5513513513513515
484,3.5482142857142858
690,3.542372881355932
1564,3.538812785388128
35,3.5377544320420222
1255,3.5374149659863945
122,3.5316455696202533
305,3.530944625407166
1057,3.5246913580246915
969,3.5228215767634854
1533,3.5172413793103448
833,3.5161290322580645
197,3.515679442508711
2732,3.515527950310559
1301,3.5043478260869567
136,3.504038772213247
1571,3.503125
22,3.5006906077348066
1389,3.5
1633,3.5
730,3.4923857868020303
1407,3.4913793103448274
2047,3.4901960784313726
261,3.486153846153846
898,3.4756554307116105
802,3.475177304964539
3406,3.4695652173913043
345,3.4671532846715327
1075,3.4634146341463414
944,3.4627659574468086
441,3.4627329192546585
967,3.4618834080717487
425,3.461847389558233
1432,3.451476793248945
915,3.4476987447698746
1677,3.442622950819672
3092,3.4380952380952383
1525,3.4347826086956523
851,3.42
