book_id,rating
815,4.326732673267327
1138,4.326086956521739
725,4.325892857142857
5612,4.325581395348837
652,4.324427480916031
86,4.321192052980132
6,4.320707070707071
129,4.319672131147541
169,4.318181818181818
1694,4.317241379310345
316,4.316831683168317
176,4.316030534351145
143,4.314814814814815
262,4.314814814814815
153,4.31219512195122
1217,4.31140350877193
1821,4.3088235294117645
59,4.308695652173913
18,4.307228915662651
2713,4.306748466257669
334,4.305882352941176
683,4.304964539007092
183,4.304347826086956
165,4.301801801801802
133,4.300970873786408
1972,4.300813008130081
691,4.3
2074,4.299145299145299
309,4.297709923664122
477,4.29757785467128
936,4.295918367346939
2055,4.294573643410852
624,4.293893129770993
420,4.290816326530612
2384,4.290076335877862
20,4.289637952559301
2429,4.287128712871287
432,4.286885245901639
2296,4.286666666666667
476,4.285714285714286
631,4.285714285714286
90,4.2844444444444445
2773,4.283018867924528
16,4.28236493374108
1876,4.2809917355371905
302,4.28042328042328
44,4.280087527352298
46,4.278409090909091
360,4.277777777777778
794,4.276056338028169
1553,4.275862068965517
140,4.27511961722488
1643,4.273809523809524
588,4.2727272727272725
861,4.2727272727272725
289,4.2727272727272725
381,4.272108843537415
1091,4.271604938271605
748,4.271255060728745
117,4.270833333333333
47,4.2700729927007295
1517,4.267857142857143
726,4.2661498708010335
2497,4.266129032258065
225,4.26605504587156
527,4.264705882352941
2754,4.263565891472868
724,4.2629482071713145
37,4.261904761904762
731,4.261282660332542
628,4.261127596439169
232,4.260922330097087
2574,4.260869565217392
286,4.26063829787234
2264,4.259615384615385
7,4.259469696969697
199,4.258883248730965
563,4.25830258302583
440,4.256
84,4.253218884120171
989,4.251497005988024
11,4.251243781094527
2261,4.25
200,4.248484848484848
2412,4.247422680412371
186,4.247058823529412
64,4.247030878859857
768,4.246753246753247
1746,4.24609375
2568,4.245762711864407
2150,4.245454545454545
882,4.244791666666667
503,4.244755244755245
328,4.243781094527363
2094,4.243478260869566
496,4.243055555555555
311,4.241176470588235
2393,4.238095238095238
799,4.233962264150944
57,4.232283464566929
197,4.232179226069246
367,4.231884057971015
696,4.231884057971015
1826,4.227027027027027
181,4.225609756097561
832,4.22463768115942
2539,4.224299065420561
686,4.223140495867769
1150,4.222707423580786
665,4.22265625
107,4.222222222222222
2138,4.221238938053097
1959,4.2204724409448815
33,4.220095693779904
69,4.2200488997555015
270,4.218978102189781
205,4.21875
15,4.21606648199446
521,4.214477211796247
1534,4.213793103448276
48,4.212837837837838
1382,4.21259842519685
304,4.2125
902,4.2105263157894735
966,4.209386281588448
331,4.209302325581396
2890,4.207692307692308
3058,4.203703703703703
1870,4.201438848920863
2981,4.2
2519,4.2
207,4.2
2751,4.198412698412699
716,4.198275862068965
3240,4.195945945945946
54,4.195928753180661
68,4.195804195804196
266,4.195751138088012
1698,4.195530726256983
1424,4.1923076923076925
97,4.1914357682619645
450,4.1909090909090905
431,4.190562613430127
123,4.18953488372093
1248,4.188709677419355
1858,4.187096774193549
1086,4.18705035971223
30,4.185185185185185
1954,4.184466019417476
929,4.1840796019900495
1053,4.184
23,4.182795698924731
2639,4.181818181818182
102,4.1796875
242,4.17948717948718
41,4.1753554502369665
2398,4.174418604651163
104,4.173184357541899
371,4.171171171171171
56,4.17102615694165
243,4.1700949367088604
2737,4.169811320754717
4095,4.166666666666667
1288,4.16628701594533
3066,4.165680473372781
202,4.165605095541402
404,4.16546762589928
511,4.165217391304348
791,4.165137614678899
36,4.164948453608248
152,4.164874551971326
1490,4.164835164835165
150,4.162790697674419
32,4.161849710982659
119,4.161764705882353
10,4.1615720524017465
118,4.161290322580645
74,4.158730158730159
2012,4.158730158730159
167,4.1568627450980395
101,4.155038759689923
13,4.153679653679654
65,4.153526970954357
4892,4.153153153153153
350,4.151785714285714
218,4.151376146788991
349,4.151196172248804
124,4.150234741784038
3280,4.149606299212598
2277,4.14935064935065
126,4.146825396825397
2668,4.1441441441441444
132,4.14344262295082
1770,4.142857142857143
3829,4.141666666666667
4022,4.140350877192983
92,4.14
42,4.1395348837209305
2746,4.138364779874214
2184,4.137566137566138
1578,4.135483870967742
487,4.135467980295567
2422,4.135135135135135
3163,4.1344537815126055
1987,4.133676092544987
2066,4.132743362831858
1247,4.132142857142857
4078,4.132075471698113
52,4.1318458417849895
982,4.131578947368421
866,4.131506849315069
2031,4.131386861313868
114,4.130681818181818
312,4.130434782608695
179,4.130434782608695
51,4.13030303030303
3112,4.13
3162,4.129770992366412
1763,4.128834355828221
1182,4.128
2547,4.12280701754386
623,4.122754491017964
975,4.122222222222222
93,4.121951219512195
871,4.115879828326181
282,4.115384615384615
1016,4.115384615384615
449,4.114754098360656
226,4.112852664576803
3455,4.110091743119266
2862,4.109022556390977
3716,4.108433734939759
2009,4.1075949367088604
2214,4.10752688172043
55,4.1068376068376065
2213,4.106463878326996
298,4.105555555555555
43,4.104166666666667
221,4.104046242774566
343,4.103503184713376
455,4.101851851851852
676,4.101851851851852
38,4.101654846335697
616,4.10091743119266
3945,4.099099099099099
26,4.098696461824954
227,4.097964376590331
622,4.097402597402597
4349,4.095238095238095
3223,4.095238095238095
538,4.09433962264151
4387,4.093457943925234
281,4.092086330935252
491,4.091603053435114
1709,4.090909090909091
922,4.090909090909091
2014,4.090277777777778
963,4.0894568690095845
379,4.086705202312139
3175,4.086538461538462
3513,4.0855614973262036
898,4.084269662921348
1864,4.079295154185022
116,4.076923076923077
1986,4.074766355140187
149,4.069620253164557
2354,4.067039106145251
1448,4.066390041493776
1201,4.065573770491803
1576,4.065116279069767
82,4.057471264367816
1379,4.057291666666667
336,4.053941908713693
3128,4.053571428571429
77,4.05
185,4.048484848484849
2513,4.046997389033942
2430,4.045454545454546
61,4.043243243243243
310,4.042735042735043
1811,4.041379310344827
390,4.041322314049586
237,4.0398959236773635
3098,4.038834951456311
4124,4.037735849056604
643,4.037735849056604
99,4.036407766990291
1003,4.034013605442177
596,4.033797216699801
49,4.032586558044806
1922,4.032520325203252
306,4.032258064516129
3803,4.031645569620253
1261,4.030737704918033
5507,4.02970297029703
3713,4.028846153846154
1993,4.0285714285714285
299,4.0285714285714285
259,4.025
148,4.024390243902439
1872,4.023809523809524
147,4.0234375
217,4.023255813953488
326,4.022857142857143
131,4.022421524663677
239,4.02076124567474
4713,4.02027027027027
600,4.019417475728155
847,4.018867924528302
1092,4.018518518518518
3921,4.015384615384615
1388,4.015384615384615
244,4.014705882352941
1347,4.0093023255813955
4789,4.0078740157480315
445,4.007142857142857
106,4.006329113924051
1974,4.0034364261168385
136,4.0
417,4.0
441,4.0
156,4.0
6073,4.0
670,3.997916666666667
1260,3.996078431372549
526,3.995
3804,3.9903381642512077
14,3.986175115207373
173,3.9857142857142858
45,3.985239852398524
255,3.9844961240310077
865,3.982989064398542
305,3.9821124361158433
238,3.9794520547945207
9,3.977659574468085
2478,3.976923076923077
1427,3.9757085020242915
1633,3.9741379310344827
91,3.9735449735449735
6833,3.9711538461538463
2735,3.9690721649484537
1123,3.9686221009549794
5775,3.9669421487603307
1403,3.966666666666667
1719,3.964673913043478
1733,3.9627906976744187
96,3.962025316455696
4795,3.9608938547486034
2347,3.96
1829,3.9592760180995477
28,3.9578544061302683
95,3.9577464788732395
73,3.952991452991453
1037,3.9515570934256057
62,3.951219512195122
71,3.951020408163265
5304,3.949640287769784
1301,3.94921875
246,3.948186528497409
569,3.9477611940298507
182,3.9447236180904524
1339,3.9428044280442807
277,3.941666666666667
5188,3.9403973509933774
3065,3.9397590361445785
22,3.9390070921985814
63,3.9389671361502345
1407,3.9382716049382718
5195,3.937062937062937
166,3.935483870967742
58,3.9352941176470586
575,3.934959349593496
1533,3.9316239316239314
253,3.9316239316239314
88,3.9304347826086956
6807,3.9285714285714284
553,3.9284332688588006
1900,3.926829268292683
4528,3.926829268292683
1360,3.923076923076923
53,3.9211822660098523
1245,3.9194630872483223
60,3.9170731707317072
2979,3.916913946587537
1208,3.9167862266857965
3,3.9167482859941236
1902,3.9123711340206184
1491,3.9115646258503403
802,3.91025641025641
823,3.907103825136612
3374,3.904494382022472
3924,3.901315789473684
5577,3.900900900900901
4085,3.9
75,3.899581589958159
174,3.8986175115207375
224,3.8956043956043955
1589,3.8940397350993377
1588,3.8931297709923665
2594,3.8896103896103895
111,3.8872549019607843
1564,3.8853754940711465
235,3.8835616438356166
640,3.883419689119171
3735,3.8828828828828827
703,3.880273660205245
1057,3.8795620437956204
675,3.8792569659442724
833,3.8789346246973366
113,3.876237623762376
6319,3.876190476190476
120,3.8758620689655174
6323,3.8706896551724137
5558,3.8652482269503547
693,3.8629283489096573
1573,3.8625954198473282
465,3.8583333333333334
35,3.8579545454545454
415,3.857142857142857
130,3.854368932038835
2212,3.8514851485148514
915,3.84993531694696
2607,3.8455882352941178
851,3.84297520661157
2657,3.8421052631578947
187,3.8376068376068377
78,3.836283185840708
4524,3.8341708542713566
1117,3.8333333333333335
1498,3.830570902394107
146,3.8275862068965516
100,3.8266666666666667
3806,3.8226600985221677
1296,3.8177339901477834
308,3.8173076923076925
139,3.8161434977578477
7887,3.808
83,3.8073394495412844
967,3.7971938775510203
115,3.793388429752066
1795,3.792710706150342
34,3.7919876733436055
105,3.7909407665505226
201,3.7808764940239046
1075,3.7708333333333335
578,3.77
8,3.7672209026128267
160,3.766990291262136
1132,3.755043227665706
660,3.748663101604278
29,3.7476190476190476
1802,3.746031746031746
5,3.7452830188679247
732,3.743362831858407
556,3.7402985074626867
4187,3.7341772151898733
5763,3.733695652173913
108,3.7283236994219653
240,3.7235023041474653
944,3.72317880794702
145,3.7222222222222223
1592,3.7163461538461537
5570,3.7142857142857144
473,3.7142857142857144
457,3.712230215827338
228,3.6893939393939394
122,3.6857142857142855
705,3.67687074829932
3937,3.6621004566210047
170,3.6527093596059115
2041,3.6475972540045767
609,3.638855780691299
1423,3.627980922098569
1677,3.626315789473684
818,3.613874345549738
5903,3.6113744075829386
1139,3.608964451313756
986,3.598507462686567
3205,3.5939597315436242
499,3.59375
5149,3.5793650793650795
5795,3.55045871559633
911,3.5345911949685536
40,3.524822695035461
2352,3.5158150851581507
2155,3.501039501039501
138,3.477272727272727
5568,3.261904761904762
