book_id,Estimate_Score
701,3.7163315175391642
161,4.081358586529148
180,3.5012841147699714
129,3.8556823108479006
155,4.055818666531662
2041,3.128618602380757
953,3.3494998116956642
305,3.308910667779077
556,2.9370294949332907
199,3.231069315911899
59,3.9001462126744246
857,4.070231314877255
160,3.3694619126617034
530,3.848749137283918
125,4.02766994301004
321,3.756993620957472
531,3.5101059454925356
733,3.5201800687474294
1714,3.503638154731802
118,3.48777270953557
2136,2.659276956479901
230,3.692109291785376
471,3.3924396778680377
5024,3.839417026000698
8692,3.2407726725280956
6808,3.8118749664432467
3933,3.3543913768892195
820,3.829691938715137
380,3.2817930045831756
851,2.940215706221769
611,3.2786760358709373
270,3.98367217976387
3761,4.025651036314781
7715,3.584136581873399
80,4.222007216184501
709,3.840318673550431
730,3.199095900439147
1161,3.66275064656112
178,3.6272902237742897
121,3.969854875111805
614,3.4542978384573813
6128,3.571883368519591
427,4.198736990067592
829,3.886352556681485
1949,3.689666803812148
2403,3.7704871240284636
1571,3.110584875929396
2097,3.337591473460347
1421,2.9408593629781
3476,3.1383902927960436
9083,3.0642113256296093
646,3.7460441943650102
173,3.772237812537279
5210,3.869566597853696
2259,3.350545814716643
2798,3.9697659097152744
6634,4.060025753610737
3808,3.9717278615960576
4942,3.629683358049893
71,3.75095799284291
97,3.729296003365283
5238,3.1521591282692154
618,3.822422538132542
5508,4.026140215543026
4707,3.4179509097482272
3457,3.9877271506119145
2903,3.8613684285181584
5283,3.946622224181983
468,3.7679105946821485
7416,3.3921462984133415
1373,3.6421589475476117
117,4.106938290584938
872,3.4479880531123075
1113,4.03536090325639
621,3.6421264386748944
999,3.749694945239414
3254,3.3537147741869857
6777,3.318283841904391
7379,3.460149565713843
9854,3.064295832053032
4068,3.6691109778156585
599,3.846037816298215
108,2.7846367008341963
955,3.0847377913413148
1063,3.2228381827089057
1436,3.0521376975295835
311,3.6765263100288563
8519,3.800039378854864
925,3.2821387535654627
4606,3.62951412809023
669,3.758438628170232
6604,3.357290461478714
4842,3.2377003663374686
828,4.005837809760981
2451,4.016196364844676
4067,3.8194409012456805
64,3.082094322058895
1159,3.5574344172401275
315,2.8885630393041115
7651,3.477429988932605
92,3.3892057633282713
958,4.179638693446293
172,3.8555702090144726
590,3.8170166432979906
2013,3.363855957328791
1096,3.8264664256424994
4009,2.583367342790368
310,2.777998677634738
383,2.8471213081353985
1269,3.6389291357853897
7806,3.87240717164275
1705,3.880999872547947
211,3.5189710693588263
127,3.3480195410288944
969,3.3264282544474537
8084,3.4660992688339953
1683,3.9932625315621704
2698,3.8250578372627455
7495,3.980125583494587
714,3.8270503483365186
2023,3.377459455016633
1210,3.9481295299742656
6283,3.2064333680140695
4602,3.4800851646518716
194,3.5016015356934274
7266,3.851373557272806
2809,3.418407688938764
1133,3.5386838153951916
3451,3.9146920902833253
282,3.650147399182852
8857,3.9488945063644976
1258,3.7123468709219742
1938,3.316540674920693
335,3.890882529158973
2741,3.6550211884933343
2620,3.771164335362692
8998,3.8382599655597405
7103,3.629206021522068
8192,3.3175616494292486
8805,3.7103695078103556
196,3.6698787388734844
2860,3.9099080251065574
1553,3.533021446616454
5609,3.332638246173398
5295,3.362445758057591
3608,3.232988005545338
4656,3.2775627403197376
3832,3.2769100095165546
167,3.587835900337004
374,3.8541227684898174
6064,3.803204878849926
878,3.54740746594809
4510,3.578192106928126
281,3.3790811549288877
3400,3.58926746728442
4605,3.880504527934744
4983,3.4926276929548212
1597,3.9883922035545365
453,3.446927324824441
2757,3.7305314949974258
1005,3.415125589299797
934,3.662477603900885
4663,3.660834369161825
7647,3.515605133667334
2027,3.6617013315877536
3497,3.661197295289241
1863,3.9920606610717146
2608,3.7897422880721616
1480,3.8483793938008204
2959,3.6437816760619985
8332,3.792266013094282
4194,3.717878095956624
6374,3.6570672516126606
8085,3.5523873849568837
7505,3.805315756930976
7981,3.71047834023075
3244,3.5679493169543965
2783,3.9611819471806617
3177,3.9767569437032844
3648,3.728884607389954
2623,3.913775627595733
1857,3.872955478351467
5805,3.6645086305810732
6368,3.605779673575016
7895,3.631675626879761
4712,3.6250599545978965
3663,3.773929902015803
9533,3.659452245789648
9542,3.6372842136846923
6242,3.942939568018832
5294,3.813446279859541
3708,3.6535438687043684
5629,3.5470982760583984
2508,3.4975719964297176
763,3.539260241732928
6934,3.498008009671519
6389,3.5361394005865328
3028,3.5343128057738027
3837,3.3980804347539673
2561,3.6653124631410874
6675,3.259897809884199
1845,3.698227875121863
2341,3.4568139536777243
2303,3.423883602810831
2550,3.4265180848753056
2549,3.333104205834109
2090,3.544662540042608
2224,3.3668047261112175
3510,3.308153202535581
1086,3.427812539588735
3166,3.1027801192860496
2911,3.1363938623565404
5092,3.161163334792113
3874,3.0002987575129167
2605,3.2850145957983385
8398,2.9024764894421
3580,3.3515047904646758
356,3.7036662016726747
9308,4.036922790908065
3063,4.013188654498987
3826,3.8349089889853625
5463,3.856520590894275
4650,3.9218642340191274
4534,3.8382178639979254
8038,3.8605047866208237
1503,3.970205270277608
2274,3.7587433300229898
2025,3.3703629856290225
424,3.6684215492440275
3780,3.277330330923135
137,3.7479205109668325
463,4.0917979611886235
712,3.8648967015577353
554,3.9136613064361603
4440,4.088347130697475
2262,3.6919005410263708
4044,3.645051308539964
6838,3.8236227773289473
6079,3.718707949439182
1779,3.452591294899376
620,3.8304114753999126
4885,3.6213365383251275
891,3.53799490534151
3644,3.5786698702837567
951,3.479085323325816
1318,3.9012046120275152
8080,3.6623011826722918
2546,2.742922739748929
8585,3.5147615090434203
7292,2.8825318884022244
3597,3.23582165481877
4672,3.6272370943156282
1444,3.568095913394936
1960,3.515458545264963
2344,3.563531353259671
4421,3.4972946296606966
4197,3.511120967748065
1074,3.9760489967835917
1124,3.150028534971846
1969,3.478841826939512
7540,3.8673807333799872
688,3.6894999827896497
663,3.990164940364206
9790,3.6504031502162806
1283,3.530891423233128
5374,3.3684680460254866
2210,3.9592970084746297
501,3.3332840180215255
4769,3.323025480106339
751,3.780897019837522
1014,3.692329291715468
1368,3.882816087996614
1768,3.7060800136511585
2554,3.5768153461740826
2677,3.551188680258837
2944,3.6541999213479195
3000,3.586355332694778
6144,3.6711059595982922
2043,3.896300633292741
2271,3.6569460478295794
1206,3.163807866632644
629,3.2220935511372377
708,3.106695206846447
9579,2.9534576853624848
5794,3.846633795532645
3002,3.32553803449013
1025,3.535282763984392
972,3.5619670879579353
9111,3.537430996576673
4275,4.058739904654051
2252,3.276748969909533
3311,3.3467819324712176
523,4.00495286633389
1099,4.283146230730608
5037,3.8802144457199637
7327,3.5984029695483106
3561,3.7241554587969867
456,3.7165591743960547
3916,3.767108846368568
3048,3.456563158314871
956,4.133284621410545
560,3.468603449783552
265,3.9322135018257254
1255,3.267221722664926
154,3.870174936859761
2540,3.6402862668158957
29,3.7424938882688275
353,3.8786667067434224
1888,4.04084914873491
3844,4.012983556620101
2475,3.7964114235518847
15,3.926884112265178
542,3.681842746643954
602,3.5521481651664013
347,3.735673175469473
332,3.87839409864007
292,4.000292697063403
641,3.4904265672983237
37,4.036297415917644
760,3.831702344386267
1646,3.5045421862559327
1213,3.263833362963659
838,3.433323901278492
2564,3.523554307357178
2312,3.546081384001421
8878,3.192609011087646
1239,3.49694572727169
1580,3.623290947197605
715,3.224312427841946
448,2.8843559978444087
5207,4.421009911934664
1788,4.412675212945751
4483,4.394624677113671
6590,4.637991099601621
6920,4.650723855061357
6361,4.354152229572396
1010,4.27943508122715
503,3.7620021046099534
2536,3.4539864261785125
6364,3.4905209564686435
1178,3.6347435021504473
90,3.6348478578864074
635,3.676537761951642
371,3.8035485893777263
1179,3.749216393694947
5381,3.618638395743347
487,3.380617781050597
3797,3.3306450596314017
593,3.6496170971130137
1431,3.759431214215825
341,3.9258600000385178
4361,3.780992412251039
1223,4.143170256328649
1862,3.5470035524613364
2640,3.6227581037485015
2977,3.6210136258226853
2491,3.023681214373076
770,3.5722549439058615
3948,3.7291625605091023
1384,3.7164009977461907
729,4.136081286310143
2115,3.789678908180509
429,3.3099759493977103
8035,3.3194488353067326
982,3.4800604616048862
239,3.4368120402166737
2732,3.192627796494327
2052,3.8037420111247933
2123,3.82533391408738
9402,3.584227078542532
6359,3.365712051802733
2184,3.1524257251224754
266,3.153123469318972
242,3.2648897692290397
343,3.4291087530197144
833,3.1409907336386107
410,3.6472990504009917
2963,3.558360112876674
3331,3.695493457735925
661,3.963956042030969
5700,3.5253682528285495
430,3.7651407170230877
1500,3.4759680023496786
1703,3.163185037371837
682,3.4911158472453914
4788,3.6119430614818993
7579,3.481196476139865
6156,3.7138634233339745
941,3.5646101743413565
6889,3.700772064912235
2440,3.3641261822248065
9921,3.9644011123145257
1250,3.5971168449553614
358,4.070424749826095
2284,3.1717684780255224
4755,3.4821617855930063
2897,3.7008030237651623
5035,3.881453003509285
283,3.80588257751866
1704,3.687690175548106
3600,3.640146344133739
9972,3.5942922975692517
2552,3.5226586424030755
1676,3.714201875192588
5330,3.317602297735123
5145,3.942308005581318
8103,3.7760728640886403
8154,3.969927662476084
7886,3.85006316779976
6891,3.8271451910549583
6407,3.627803825605863
2239,3.6593947166142686
2947,3.6686875573320403
4215,3.542650651182403
4891,3.684692860059442
4941,3.7115855655209686
789,3.832581291667963
432,3.7187360069750603
3133,3.49378374456285
4517,3.6306463911251625
2747,3.4514061522912356
4578,3.5789918905424827
4460,3.6465811466281
5536,3.6715285761088827
8484,3.5415301294044683
1809,3.5345699299203974
322,3.6248320345241156
3055,4.079171405620187
3521,3.9682878198587113
766,3.8585841463719017
1895,3.8129150762149497
2937,3.939863232764183
5101,3.8851010207949153
316,3.9517402647244686
1928,3.2490429829171337
457,3.035222290083272
1547,2.261500131634394
3657,3.341657147175051
1205,3.7492271688285026
9647,3.6658395419931016
3643,3.6590770679091555
1856,3.166041958493538
1365,3.7197172641711944
1727,3.563216564536336
1042,3.5799228187799987
5072,3.5366537203838986
1332,3.526851102263845
367,3.354351883111098
4124,3.380931786440352
3065,3.342717418535576
6833,3.1644366721257895
7047,3.0192096702017013
1709,3.1829472149139546
6073,3.280992904150877
5775,3.336442928001469
3921,3.3438538288524535
5945,3.5514281942701666
2009,3.106394860085445
609,2.745054173697061
243,3.4976661303143555
703,3.167370271081867
237,3.4468006199669357
944,3.118133170220648
818,2.9817864419775097
578,3.2181974929082036
1139,2.673184037798509
705,2.997501663439958
2155,2.672920224837104
553,3.1249263836835453
1075,3.44868514412794
1248,3.8305844857292186
5903,3.247849566729557
1208,3.1513469446595304
205,3.35304872002905
696,3.3112115078922533
898,2.9492755213390893
1533,2.8941731480023196
2347,2.906907894060776
3340,3.0117745004686953
7260,3.464379595333037
1993,3.0304071635601724
4251,3.0840788116730935
1633,2.9870921891904545
2604,3.071025411968477
3477,2.975650729350916
8539,3.4373597664449322
5290,2.872637290014323
4271,3.9553657916561185
229,4.050696289216673
391,4.1068910264133525
3047,3.8431911928421574
364,4.269079305065367
976,4.236912842807482
3274,3.727406035369737
251,3.9947792274447664
798,3.8719796096083066
2512,3.572694381555597
5446,4.034874037210896
19,3.955134504813724
1847,3.7428945835994254
2089,3.4743652326198835
2701,2.7918621673381416
339,4.214817510379926
248,3.9113049692637376
804,3.614491950895399
839,3.597939754353606
1885,3.8598794913879506
773,3.8349602054172935
855,3.9451573264496065
5540,3.673303316568586
514,3.9703831395445635
2553,3.515948169040177
8906,4.049353707786598
529,3.366961588934815
824,3.9477580969928536
439,3.7849160841431804
545,3.9344435878940742
601,4.287116046957054
3398,3.740735833349026
479,3.712651462779132
728,3.819362836097655
4090,3.965625967567321
1664,3.811983438987212
9021,2.617630510361785
2666,3.448403599112623
2242,3.5492804857640987
628,3.4464145744783163
1643,3.4497983881179977
785,3.6666249813494556
93,3.7870536645378405
4731,4.0476375898634105
7630,4.012959232194731
1877,4.1051542070854365
691,4.031550051948054
9998,3.9274997386441486
8687,3.9847559791384164
3109,3.875855155667398
7501,3.8182575697706054
5244,3.8649547211771234
959,3.81931736358697
595,3.3645174601889076
1681,3.0034646846004174
79,3.86780893322485
1411,3.82487698857992
3106,3.8146243618324833
4475,3.543649149011732
8361,3.6851395978106276
2810,3.757533896172749
4383,3.748364532352801
3197,3.6518287599881405
1305,3.4997207549419285
1518,3.7266039244290146
2240,3.540402694347349
1622,3.6191661656075524
9773,3.596985623566486
44,2.9169874112928205
2076,3.5267996766615157
4016,3.6678540612243293
699,3.6852601902748505
546,3.570641419881846
3320,3.2649290691002673
304,3.3666808650784406
7436,3.268767898626841
395,3.5157657187376774
1168,3.70183076029415
8625,3.242922953336322
5378,3.566749306089106
3676,3.5135462456974844
7836,3.1675806482204973
4865,3.330936487853364
1999,3.2254094297919007
7769,3.835083485981571
737,3.7822502131118387
1650,3.745141708497459
1797,3.2616739568902196
868,3.866523480957893
4994,3.4128311959698507
512,4.022697789730498
1364,3.6635983986052465
9255,3.413092825062146
478,3.4994520356654046
2385,3.7793463606232693
9019,3.2265877238246152
561,4.277429108546701
4108,3.626632841117683
2975,4.0400520560982605
2931,3.7856571391277436
4974,3.4171327081918696
7309,3.6003497515084755
6119,3.874286998733337
2355,3.1404809437421766
6496,3.471280203108435
274,3.771791884248752
6259,3.3473463194670505
8150,3.3331027040083057
189,4.104789940631586
1844,3.2945685757675274
6400,4.220668501388404
3906,3.4617110526596537
1138,3.4772822052587307
8608,3.6734645281723606
6174,3.541026272208012
7158,3.3536218223365313
7053,3.5047800536279277
8431,3.3743709719529456
386,3.697870159228297
3352,3.453226897097167
7333,3.4097948775667315
1438,2.7506987517901296
7874,4.0471780359488925
3092,2.8585145433460815
3011,2.9689492918881677
7407,3.487741108143209
6892,3.9453873483779214
984,3.58925315294111
6629,3.743166297047198
4861,3.440102790992093
1691,3.7016658889394614
3591,3.524166313370917
493,3.9318406462089457
9874,3.6767428720995587
296,4.011273542347496
157,4.1510345441090015
5792,3.464148507650837
7090,3.3265297774677642
8188,3.1986827062370446
1584,4.159736211461936
1186,3.384445108616496
2821,3.8762015619932466
4698,3.7414657695189795
133,3.9385240635041776
278,4.201184827856256
2004,4.040585566873258
5274,3.791920659394573
4418,3.657299836758304
895,3.4498287018714096
1657,3.959904201122251
7377,3.920621012196528
2782,3.646343907226636
8117,4.064218347632257
9626,4.079017467350933
8880,4.185786403113051
2098,3.5743832577141217
7338,3.507773318279437
3913,3.929951965393253
2926,3.3973487673497926
7022,3.382331574498605
1146,3.8831383293801185
484,2.8262792921370616
854,3.325189102695191
784,3.346159805016622
120,2.859255392915725
170,2.585494303643227
308,3.2184519218167744
3791,3.268547402292284
7794,3.219311992133647
3519,3.588036334101376
1605,3.5273138120950454
7733,3.412236491975479
5969,3.273387472356628
2054,3.1909883008154
1718,3.0994233992368954
6467,3.5313921117994407
9102,3.6371088972576495
241,3.960960666177996
77,3.701283511134491
2445,3.881171909924441
2967,3.2421956838537476
5084,3.603179682956187
1506,2.927415389993266
5926,3.427860191066804
83,4.0385090285225544
6333,3.9439422200345216
4298,3.6380310553547663
1158,4.026550928203114
5907,3.6770922235392534
704,3.7632890533861083
3772,4.104989043716411
298,3.669556436989348
357,3.7872026126230685
4363,3.369291110422161
1566,3.114367833008024
107,3.201749843498213
2985,3.6900239876558487
1976,3.894807811964925
207,3.5680010933815876
912,3.5974887297787252
996,3.6626747512928532
1067,3.6170722675183473
1226,3.616469304780596
1151,3.632095382716769
1181,3.644101580182807
1232,3.5692231862920374
1267,3.4691928893649107
1606,3.5559353073525712
1390,3.4630528236496776
4895,2.8595073170495726
8763,3.102427933864392
1748,2.8579179084801343
1107,3.1864120264847613
465,3.063487982573732
9171,3.5607110584202664
2339,3.965361262887558
887,3.442968895341714
5343,2.8497422429584907
1592,3.1621149280276644
6113,3.19630219640586
1677,3.097323407029226
9217,3.596205509265397
1314,3.699162881555063
328,3.333438200635701
508,3.5089275979117107
1785,3.794015415972145
627,3.806168603657584
8578,3.588328775059954
4315,3.5271948299050204
1090,3.439066159286002
1739,3.6429372960478976
6895,3.12138940447417
738,4.118692715686871
8951,3.7622931099833012
793,4.201182342399124
400,3.443643521949582
6820,3.8799409657711545
986,2.9105353833951844
4524,3.24584797331599
411,3.0247077101170623
952,3.2475003310729464
7997,3.748451706641967
3379,3.4526608629067215
1627,3.4935093911018833
919,3.4194957691169354
2062,3.4226235721988387
8931,3.5424132736964
1530,3.821982466884325
2145,3.3913495948851518
877,3.815770318380537
5315,3.6243163042919337
5128,3.095863749504277
191,3.981933383082469
5808,3.095988694581651
89,4.020235584745602
4369,2.8865893457915304
4238,3.454197956708798
788,3.3469327402120075
1586,3.43105324226355
8656,3.539934535496348
1927,3.748874646320283
7370,3.3839089467767383
7810,3.709306453744693
4004,3.997911252899464
1624,3.452267549836502
3590,3.550052848510102
1402,3.6794820079428368
4862,3.9694865251411504
786,4.189583229269152
5707,3.9251798045618806
5306,3.8241845211766137
1519,3.7035716333883553
7003,3.4531995701611744
736,3.852474838754728
3628,4.501236752925902
3246,3.8026736516124573
3247,3.7649347161209077
1484,3.966723913937949
5575,3.7408128767297844
9739,3.609681302097802
559,3.5946155598399194
490,4.095742730770101
1265,4.211766991596166
5019,4.206093556661931
4301,4.1543029133384
4112,3.5804268849115655
8870,3.8169136185705046
6509,2.994375642710453
1019,3.7755246306717423
5470,3.0447589801945942
1629,3.659729563497477
1591,3.8549264548712614
3739,3.5457806564909182
1196,3.78302468588314
62,3.539772738793582
368,3.5543549326327533
480,3.2773530347661564
6704,4.096241508096888
577,3.7229337313242024
2315,3.889310090022378
116,3.764526790189875
1552,3.9733891000049617
461,3.963652618470091
4394,3.4797477683268427
3540,3.502810827906101
4431,2.93649537439253
3646,3.7457276645700026
6021,3.594318144321954
772,3.665330492580607
3868,3.441504461784124
4330,3.66109842528742
4880,3.9541971715553363
7311,3.4242280225749298
5349,3.854196446254896
899,3.6853190145883263
8079,3.9797526329187534
4336,4.130054987322288
8456,3.7596054304797204
1485,3.2477557757946656
3764,3.5955500778174896
7251,3.21251921306112
5704,3.1098662294703554
4872,3.2479855226406142
592,4.146172048067884
4015,4.016803702180723
2869,4.036621191060719
4640,4.116690699295276
8697,3.018035359975472
5273,3.892415687307959
1582,3.7309948397260198
3250,2.8428513610385804
650,3.6277925109764313
276,3.715290980431181
856,3.3233758792534047
1290,3.288050207301942
977,3.7540061007050722
4258,4.017170389987298
608,3.760323027279651
3978,3.5107173980919537
3232,3.961167320471245
3582,3.567677043259463
524,3.7555393110269515
2108,3.683171080466921
3548,3.8873613220640086
6326,3.8173314442177935
1315,3.674610610244255
1199,3.888690861646802
1454,3.8239658009686637
2024,3.578451041003701
3960,3.4778872889380916
6732,3.684226000002554
799,3.5392710370718197
2213,3.5324732555056295
1719,3.124701326527493
5558,3.145195321993081
2862,3.4336914325085486
5795,2.8980325632619737
4085,3.3886945650621265
3924,2.9994574182053966
8093,3.420428656744849
5304,3.316840868810813
731,3.3830838064778606
686,2.8722440729603207
6885,3.6311644867135744
3342,4.027947955415669
6600,3.8727116568619957
4103,3.5207127045242697
8891,3.74948989333262
9513,2.882557764970334
1277,3.6318966542522313
9839,3.3775418916598374
257,4.153645635341366
3966,3.3636259588002964
68,3.435566008457657
538,3.5365989993959714
6011,4.067740745160891
5911,3.6008779935964146
2337,3.4877437746531714
1094,3.6582357359608992
6274,4.117572140018178
9407,3.657051051003688
6029,3.682094289630983
5252,3.534630876591532
9132,3.426064641531698
3710,3.565862784965703
879,3.589660160051845
3128,2.945706896654286
4579,3.0932894101495654
5293,3.2044228732541664
8269,2.774580422808312
2285,3.673568317052036
2453,3.6410286518802226
2269,3.8393785488392997
1593,3.7383730158664505
967,3.1469165993525783
4078,3.653024398789856
9268,3.7880925843319493
25,3.940502218633239
3403,3.7957586690405325
4584,3.837691959035717
4622,3.6956240667718956
1079,2.8826395645464125
204,3.8078100374163784
4118,3.7951755718872295
675,3.246612007193928
8454,3.299453506525159
3543,3.3089636726340763
5420,3.7986981012674725
3552,3.2892789895529733
4695,3.4096478665414582
4727,3.3069794353486017
1313,3.852661395163711
8570,3.707662431311866
2236,4.134683512642854
779,4.057973038683112
2361,3.6231598386736725
765,3.7646128556588363
1783,3.5669634230849465
2612,3.7871896054420073
4468,3.8203015729885053
3200,3.4549592403350067
1089,3.4468340368985166
2469,3.4704996143582703
1270,3.4888935791566604
3156,3.0526237054783056
1088,3.696711290830882
718,3.43500284844239
5123,3.697959705153067
8446,3.3769774558894485
5777,3.5527305027226324
8083,4.08320422034377
3656,2.728406479757794
2671,3.6385275951237097
777,3.299062589333851
1149,3.278130434018171
3856,3.437791685110375
4551,3.9107172099154135
1202,3.476733331051794
82,3.4688477489606515
5386,3.394477883853111
8802,3.2866646693581765
6299,3.0431358466462197
5527,3.5729470347639647
4620,3.8318345984518185
3070,2.875674348156355
7418,3.3849377870446293
5885,3.963305002507924
1892,3.3540708723205626
