book_id,Estimate_Score
2698,4.0977987244871965
7495,4.178081667422693
714,4.015190768818904
2023,4.040011767269111
1210,3.8522521678893122
6283,3.4260816716917706
38,3.8682553899487653
4602,3.494677344448298
7266,4.137507895479548
2809,3.7314124648403446
1133,3.769650880985182
3451,4.313744997134985
282,4.238434228063819
8857,4.050038634326182
1258,3.9063384955723754
1938,3.8984525161723664
2741,4.211792656800977
2620,4.135307273236358
8998,4.045925490222054
7103,3.774632592745373
8192,3.4305368928464306
8805,3.8773019540384053
196,3.9660535617922097
2860,4.227796776745908
1553,3.7182486995362756
5609,3.5312996223673894
5295,3.338071745492577
3608,3.18170492696144
4656,3.415962204187064
3832,2.9825447939916896
374,3.9835305918648154
6064,4.113316571479665
878,3.835482889848172
4510,3.854063921444449
281,3.4689983137494886
3400,3.9378158125429206
4605,3.9309057746777762
4983,4.133176067046031
1597,4.228287264089691
453,3.643763627762212
2757,4.073801008084752
1005,3.524148109424159
225,3.964518799406882
934,4.1204375889078255
4663,3.9352884810961366
7647,3.809995238206359
2027,3.9721314460273565
3497,3.787001702540586
1863,4.009001680645608
2608,3.560637714966366
1480,3.856382949877712
2959,3.971375822206924
8332,3.962364242138757
4194,3.733919659023373
6374,4.0189466538897065
8085,3.821724829074654
7505,3.7329554083118284
7981,3.840391330224905
3244,3.986451669908816
2783,4.051595101521073
3177,3.949931370873249
3648,3.8589910708594597
2623,4.053502450466577
1857,3.847262443186169
5805,3.9183761715265497
6368,3.8174673822668055
7895,3.816300998698885
4712,3.734231361630754
3663,3.8670259028849334
9533,3.8793327301538914
9542,3.8276330962321854
6242,4.132102881615316
5294,3.913531010194957
3708,3.533344766488468
5629,3.8547721165630593
2508,3.5948905014683774
763,3.936346227459868
6934,3.168589019047428
6389,3.4725892979849036
3028,3.5753255799488732
3837,3.53521824470299
2561,3.6432975484276064
6675,3.651321347990862
1845,3.9305194548430813
2341,3.5996246517004753
2303,3.612205327894958
2550,3.533457246836342
2549,3.3433376514841777
2090,3.6590088219606636
2224,3.586054075337639
3510,3.261190105528989
1086,3.745326510425656
3166,3.2237839329631597
2911,3.2417679009313787
5092,3.3056326492391355
3874,2.951909541159115
2605,3.750504723145875
8398,2.7314382576397644
3580,3.6633923309767544
356,3.4572696989399105
9308,4.34102054905746
3063,4.2188812719185265
3826,3.7126083454678045
5463,3.849255413480437
4650,3.8781123061877976
4534,3.9164823533693442
8038,3.747190622536523
1503,3.9132542033931403
2274,3.4946592251516195
2025,3.9787722703793484
424,4.164885326287863
3780,3.3825414020733238
137,3.9638939251721865
463,4.0823456589926685
712,3.86701680383517
554,3.98935415358306
4440,3.9869053165441226
2262,4.18005895222688
4044,4.101135417957821
6838,4.24589119869583
6079,4.1133782474544205
1779,3.527443205653357
620,3.618267608247085
891,3.8836285423331165
3644,3.6912834025818997
951,3.7728041134830113
1318,3.586100654828128
8080,3.905298373829707
2546,2.7429717059333596
8585,3.775557433941003
7292,3.1126941951147726
3597,3.386188926932767
4672,3.8229298159478655
1444,4.105657452352358
1960,3.836215992652991
2344,3.7360529544073473
4421,3.869974162569532
4197,3.124949141781835
1124,3.3263300947679246
7540,3.9666722147271467
688,3.9663037874270275
663,3.706357975664781
9790,4.162685907959217
1283,3.7168706615739073
5374,3.641863068154427
2210,3.9932900752738743
501,3.8929866456255415
4769,3.301479780280305
751,3.8119676648960654
1014,3.5466682931070315
1368,4.270787705585019
1768,3.68531184136226
2554,4.127601406665614
2677,3.7965450766347946
2944,3.9788107670393154
3000,3.777178135902867
6144,4.00737162475142
2043,4.193655505033478
2271,3.9047431429132344
1206,3.306947594005566
629,3.477742970557343
708,3.0299849753696204
9579,3.4607573276357
5794,4.0529323409203055
3002,3.5970628762032977
1025,3.8526485531746246
972,3.738046937186287
9111,3.631270229941817
4275,4.3284492119269045
2252,3.183814879961178
3311,3.5498485538888302
523,4.1717429321712265
1099,4.108695651396957
5037,4.022029780832366
7327,3.734004127999892
40,3.7961497408574076
3561,3.477900780844334
456,3.7689336088201726
3916,3.923177501870478
3048,3.3513571070017067
560,3.5701413932084547
265,4.077382648054106
1255,3.59687437605209
2540,3.5867228968456564
29,4.0225335726221285
353,4.104726700728518
1888,4.105644560941902
3844,4.547510012952449
2475,4.362651950336204
15,4.166325595467534
542,3.86339127799051
602,3.6975827824715157
347,4.0752241444087165
332,4.11007390015441
292,4.281002721060131
641,3.915479186877401
1213,3.1548281781878793
2312,3.0591482292308156
8878,3.780424786220997
1239,4.135491191202454
1580,3.5600686344173327
715,3.191206410764843
448,3.3004320885490723
5207,4.747168578184167
1788,4.665068352003376
4483,4.731668715166059
6590,4.587305085833179
6920,4.769487490981493
6361,4.855335113696211
1010,4.5705180805526835
503,4.031735996853789
2536,3.6075908010218103
6364,3.6507085698571813
1178,3.7246653188159033
90,3.5738114272531445
635,3.866904937309304
371,4.222596546472864
1179,4.057298780664493
5381,3.508002632602591
487,3.660641708196613
1431,4.411934005923735
341,4.205014173975136
4361,3.8127506881363367
1862,3.693976129535814
2640,3.740574173768708
2977,3.6424577457530685
3948,4.090286422668216
1384,3.9567824238710765
2115,3.9572969097605526
429,4.0389884259058135
8035,3.5517761157222982
982,3.902219069077996
239,3.8198120668436237
2732,3.4708809658502746
2052,3.7388499599316742
2123,3.8856512295929444
9402,3.929977715448411
6359,3.9042317346480675
2184,3.5246768987828863
266,3.369118784478687
242,3.5127925440769108
343,3.5108374767689066
833,3.246610201672371
2963,4.0518821610645706
3331,4.0423836281248615
661,4.156963668698857
5700,4.054746694902756
430,4.128951191044421
1500,3.478503112171549
1703,3.641691035586226
682,4.316855239802328
916,3.4520112063993342
4788,3.7629981742667926
7579,3.7212025279819345
6156,4.02267761469596
941,3.4153515088506214
6889,3.7618427095121136
2440,3.3213505830168133
9921,4.179731316221696
1250,3.515254976929011
358,4.424457812964224
2284,3.514453557334151
4755,3.392930067978392
2897,4.00065878133808
5035,4.158260410184743
198,3.866502263168847
1704,4.016090793229896
3600,3.7571805386733685
9972,3.5789138221153554
2552,3.6410018780524647
1676,3.9798333910237673
5330,3.8552725372445233
5145,3.9309698538902493
8103,3.7914143339678015
8154,4.180644050415277
7886,3.787088307352011
6891,4.3571168370868705
6407,3.7556780791190603
2239,3.609938981387288
2947,3.6360896223458834
4215,3.5998868774612856
4891,3.7821797148593825
4941,3.6375865745688243
789,4.1089463566728615
432,4.0140668556475125
3133,3.741111148350059
4517,4.028328554409545
2747,3.9724225989255917
4578,3.9447837251007267
4460,4.094849823727929
5536,3.6681534755518364
8484,3.795790101293529
1809,3.9742714050594268
3055,4.3732880760309865
3521,4.178586764046255
766,4.069281466379792
1895,4.406805419145328
2937,4.496053231466176
5101,4.040194773755887
316,4.240976465607839
1928,3.199186755687357
457,3.3564275639855916
1547,2.604672234116334
3657,3.653242020329339
1205,3.763064559721935
9647,3.7073538730004416
3643,4.0510283881911855
1856,3.7978942757112963
1365,3.7718025218754363
1727,3.724411703614287
1042,3.917711686397797
5072,3.569485732071582
1332,3.470452854464089
367,3.885069517435441
4124,3.6428934579325585
3065,3.568926851079126
6833,3.1281704647209327
7047,3.300020286449136
1709,3.6212417310153353
6073,3.4563694848112916
5775,3.686246843932903
3921,3.542254993519732
5945,3.6114806863363462
2009,3.4739060407662987
609,2.934362532354058
243,3.7051495009343935
72,3.8840822957418286
703,3.6349837022435985
237,3.5739621263279595
944,2.958411747262952
818,2.995421854329556
578,3.7970922422397098
1139,3.152228122791416
705,3.3918803173250853
2155,3.173275006059034
553,3.413990685188195
1075,3.7739833779228666
1248,4.06599641363918
5903,3.8645787710119093
1208,3.5700752821842063
898,3.472373154310785
1533,3.3117212749892793
6665,3.5327324590038214
3340,3.2005473730634497
7260,3.4870346365605926
1993,3.396746248899877
4251,3.2806863812707485
1633,3.316448157674481
2604,2.971609612291856
3477,2.9301798769771152
8539,3.4941801246564586
5290,3.214398177157362
4271,4.378001486732715
229,4.210232688276438
391,4.367436118472873
3047,3.7911723267354285
364,4.242269488365465
976,4.301523224738791
3274,3.991870070467649
251,4.35153737272177
798,3.9005495605385705
2512,3.889099733335086
5446,4.176192952018655
19,4.659790615050958
1847,3.945941449111467
2089,3.6007078764057643
2701,3.2615996627527672
339,4.409578819929339
248,4.298819764425119
804,3.8787252506235634
839,4.006129113322158
1885,4.028258259145625
773,4.17085288754179
855,4.280074994597527
5540,4.091732816945167
514,4.138182419429589
2553,3.9027616921949972
8906,4.192260588925363
529,3.3128717547539006
1521,4.0615103187606625
824,3.922121373971399
439,4.16802651934262
545,4.296280154820881
601,4.26631720940053
3398,3.6887698527469546
479,3.871944130047364
728,3.849169608768529
4090,4.03362871035707
1664,3.861369250132817
9021,2.5070940692815338
2666,3.5363894769070003
2242,3.5500332938903547
628,3.471421746589235
1643,3.4845246917518073
785,3.5173035775250834
93,4.121636538237151
4731,4.296479384093152
7630,4.555147419883778
1877,4.246378252940855
691,4.423430541730762
9998,4.141460213166053
8687,4.027808912992485
3109,4.258573925405338
7501,3.9453200221164897
5244,3.8200633273692164
959,3.774558367751821
595,3.398868319877567
1681,3.3040169004784596
1411,4.144969411048703
3106,4.056643152785956
4475,3.713569587395142
8361,3.957575563819527
2810,3.8505180925587306
4383,3.909142656512325
3197,4.024208497748035
1305,3.933263839934517
1518,3.866954456098777
2240,3.324459288595918
1622,3.818603364422317
9773,3.7635470331300183
44,3.497103486004401
2076,3.6958796067753497
4016,3.720627377845326
699,3.8035529128546974
546,3.56177836833408
3320,3.7283321131510423
304,3.377905700607875
7436,3.869943316495955
395,3.8332280986803755
8625,3.3454784351460973
5378,3.8688566311067234
3676,3.892058712780814
7836,3.735658166927929
4865,3.7015290324971475
1999,3.4351785037067413
7769,3.9967439635167334
737,4.00338147666538
1650,3.7354391537203275
1797,3.6019536787212614
868,4.367169435375055
4994,3.5299508247001867
512,4.2443728122904085
1364,4.009791292647736
9255,3.608327994910432
478,3.4831065878521303
2385,3.635614211762905
9019,3.2531381404723207
4614,3.1046269242569395
561,4.33551638991934
4108,3.6455414961530535
2975,4.022683253235073
4974,3.354349053734548
7309,4.220496922122142
6119,3.7999249273345628
2355,3.350541972119244
6496,3.7429984865908104
274,3.784973104990417
6259,3.6086717655747345
8150,3.6925975570340857
189,4.223396504708205
1844,3.7285173639857203
6400,4.2901027980572595
3906,3.3626140086572587
1138,3.74001464777438
8608,3.9501180568091123
6174,3.6896097945366506
7158,3.7754082359596133
7053,3.932698182552115
8431,3.7320007305835334
386,4.11755055609465
3352,3.643655793411104
7333,3.5999325878834147
1438,3.2699503021698444
7874,4.248023090403828
3092,3.7986704264260043
3011,3.1975422410565333
7407,3.745238426948132
6892,4.195554052309215
984,3.6424462826181188
6629,3.83600757172606
4861,3.6826785417139174
1691,4.0671011844165
3591,3.6209016800261065
493,4.098850473992348
9874,3.7222464002773195
296,4.186831795787967
157,4.3216562048177165
5792,3.685116656349027
7090,3.554465651067221
8188,3.5145969742087892
1584,4.337689317405666
1186,3.372072901041111
2821,3.803211600046968
4698,4.058652475556928
133,4.268415978847617
278,4.282519116800406
2004,4.044901354851138
5274,3.952874879519836
4418,3.8958481962883083
895,3.5005920082496123
1657,4.196408594827963
8117,4.259369866756053
9626,4.147044420934927
8880,4.250345051509853
2098,3.5757603098615744
7338,3.586275853007816
3913,4.24145691598773
2926,3.974114152654545
7022,3.8940548592949624
1146,4.3150046271858615
484,2.7641816445063556
854,3.522907331387931
784,3.4280832208146523
120,3.4830696999823396
170,2.3792760643505506
308,3.1468280925194154
3791,3.02587716029082
7794,3.3520528946997477
3519,3.9056665908247354
1605,3.76530503330897
7733,3.9690301793784815
5969,3.9030220118236545
2054,3.4369275268364934
1718,3.4338097314426763
6467,3.893150966190867
9102,3.9372405563717443
241,4.14885647595148
77,3.997829124731459
2445,4.1333501203979335
2967,3.5535753559397296
5084,3.8528611774425716
1506,3.738109341597247
5926,3.919742369506398
6333,4.030317462909811
4298,3.279713721381306
1158,4.206935414088586
5907,3.651115828541837
704,4.102541688413858
3772,4.214606528206632
298,3.9138957215382857
357,4.02676254916552
4363,3.572805281944038
1566,3.488753644811692
107,3.699759323530281
2985,3.652003012305262
1976,4.0026875142459835
207,3.4987310329697934
912,3.7626407825089747
996,3.8283234683196974
1067,3.6453854154357703
1226,3.607979821966167
1151,3.643421918534338
1181,3.7010735702914923
1232,3.592627535480762
1267,3.499129625248417
1606,3.567485092289858
1390,3.50551493505291
4895,3.212472446867915
8763,2.819311293620335
1748,3.156579521203126
1107,3.5361525719393145
465,3.314187428578556
9171,3.567978549943638
2339,3.8823660414142225
887,3.605635045317886
5343,2.9489028294134583
6113,3.3707185927644514
1677,3.018583025961335
9217,3.7915489996631457
1314,3.8726202910974
328,3.388091067425176
508,3.9727623113592765
1785,3.97807502033765
627,3.9681506154835167
8578,3.622461932956921
4315,3.5541102332888057
1090,3.708523254156127
1739,3.6967894337765927
6895,3.7984444950319203
738,4.343640962671592
8951,3.7199182530569344
793,4.477056942330906
6820,3.86567901870771
986,3.643792887915925
4524,3.6324198007112853
411,3.2104183575810574
952,2.80368985813183
7997,4.182459832173121
3379,3.6321439061098624
1627,3.632375577592287
919,3.6923846843286396
2062,3.7483030230680985
8931,3.5164456668410304
1530,3.707009088352829
2145,3.4760565822188507
877,3.887067472703058
5315,3.6949956546755818
5128,3.5472335598258677
191,4.042117441095334
5808,3.5860119857229815
4369,3.4362313741127655
4238,3.682560619625282
788,3.812697385015688
1586,3.9040357604119835
8656,3.6030724438748942
1927,3.7366224253665434
7370,4.002116257247238
7810,3.7179091658290035
4004,3.9506302985772797
4691,4.047175494808306
1624,3.491352072364848
3590,3.6573145978464194
1402,4.0863439388770635
4862,4.2990457980932195
786,4.086566655780618
5707,4.251991101487458
5306,3.982917625220551
736,3.6535759294056787
3628,4.801600530453718
5575,3.758111229785123
9739,3.689216098201811
559,3.6591798696406657
490,4.014814040166595
1265,4.320628398621034
5019,4.057959080690549
4301,4.49431654805567
4112,4.010076681234546
8870,4.268391669210893
6509,3.252655437270227
1019,3.977454002361534
5470,3.188555659343101
1629,4.129840491090541
1591,4.07146073574788
3739,3.3197366968082402
1196,3.805111724018413
62,4.313580247175239
368,4.049297909654627
480,3.9601650994342292
6704,3.939602277527283
577,4.018071366747063
2315,4.255440271552329
1552,4.31172852839531
461,3.9745841005128715
4394,3.717207515052033
3540,3.7843489082307284
4431,3.352154532337317
3646,4.161100388301986
6021,4.195314385547563
772,3.9961580018441047
3868,3.7935004616417225
4330,3.9894753142666484
4880,4.370417128429845
7311,3.639330562753927
5349,4.064102350270659
899,3.9258983488780452
8079,4.275502530722614
4336,4.363405322321102
8456,4.199897970024076
1485,3.2789833943262314
3764,3.8965950307938773
7251,3.419241012591073
5704,3.1948455426670535
4872,3.742422666052726
592,3.8347870150666563
4015,4.150752843794711
2869,4.02149659389491
4640,4.2331179102694225
8697,3.492596256575749
5273,4.347422495358446
1582,3.3641717076265922
3250,3.2710620980928513
650,3.7120170867716866
276,4.204025976468251
856,3.8863729882486298
1290,3.7746855317259302
977,4.185046194202171
4258,3.9687094682430937
608,3.9093708283901165
3978,3.986911276648626
3232,3.816970847400563
3582,3.8980356704431216
524,3.9144023433946904
2108,3.855066950286838
3548,4.071178714773617
6326,3.8900359755352185
1315,3.8335955820662333
1454,4.221932845701179
2024,3.8422917641769603
3960,3.553205631449602
6732,3.99368049398628
799,3.844468151765081
2213,3.7116205551282206
1719,3.393482363606019
5558,3.402041851735037
2862,3.762208469442584
5795,3.3783876190950988
4085,3.5102085462859076
3924,3.335906952045068
8093,3.655981255330976
5304,3.5122163687002543
731,3.804685030515068
686,3.385497375848676
6885,3.7963477377074106
3342,4.063931065709062
6600,4.07058961733548
4103,4.093223134763282
8891,3.9315320432024685
9513,3.3507070810494897
1277,3.9794262441394403
9839,3.2058985636750488
257,4.015197377448775
3966,3.2166836515249457
68,3.830508461134861
538,3.4189691914108025
6011,4.059318011277803
5911,4.087328839103637
2337,3.522360495763581
1094,3.55626618460589
6274,4.267973723760782
9407,3.959244822025565
6029,4.159933207968857
5252,3.8305535656600354
9132,3.6918558797366896
3710,3.86510771721181
879,3.4789062222231153
3128,3.5258033450447135
4579,3.3054015091657636
5293,3.642664428387888
8269,2.8893836233451413
2285,3.7423643368024733
2453,3.7086795792732636
2269,4.084278327381024
1593,3.8340557043157277
967,3.417861985076779
4078,3.74368067913599
9268,4.003919891598017
3403,3.986178291255891
4584,4.065866133136942
4622,3.3655740721798493
1079,3.097297328736488
204,3.9733114138791956
4118,4.288317541782038
675,3.6813472081213208
8454,3.4825436817827953
3543,3.658680999936285
5420,4.233652950402101
3552,3.409377353122851
4695,3.8402992679681063
4727,3.7293115701558466
1313,4.1647787813435055
8570,3.7643944185665874
2236,4.443262355509838
779,4.012136939250338
2361,3.7754613129457577
765,4.015368643963974
1783,3.8008657708104963
2612,3.9762662026370776
4468,3.6281169006649674
3200,3.5971526845387385
1089,3.8433648318406597
2469,3.607615386525623
1270,3.795301419869716
3156,3.1143988212574416
1088,3.9443997238183592
718,3.7313808061337435
1176,4.233821980579703
5123,3.7834162633396313
8446,3.5872049577484275
5777,3.116373262431109
8083,4.276145965526456
3656,2.351393426385986
2671,3.9105928660137104
777,4.144827448845878
1149,3.457669525119425
3856,3.4641787955181194
4551,4.015813534342483
1202,4.171991740399205
82,4.073963388862241
5386,3.643555165232922
8802,3.341216535870034
6299,3.334310264684695
5527,4.0703616636586935
4620,4.122883509018915
3070,3.2695844517247887
7418,3.9197930898060105
5885,4.067593251770972
1892,3.5373027613747694
5468,3.7005736984994453
8703,3.8539254979629174
4081,3.0782067462793226
1051,3.733793230991361
2729,4.469304035539849
974,3.927846319813044
762,4.407989735416403
1135,3.4022129241830514
8212,3.6767666239848373
901,3.53284349085965
8276,4.03972995970287
